Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
0;0.2;0.91773736;1100000;76.8958;0.98012;0.94292;0.99969;3.9294;0.084585;0.301563;20;16.289;754.28;0.023917;925.08;;;;1100
0;0.2;1.084598698;1300000;74.2441;1.0065;0.98021;0.99986;4.2726;0.096517;0.3123338;20;17.984;769.75;0.025099;1140.42;;;;1300
0;0.4;0.241729111;300010;121.8064;0.83379;0.56768;0.99839;2.2717;0.036543;0.1903753;20;8.5577;655.39;0.017875;55.73;;;;300.01
0;0.4;0.402868423;500000;96.5386;0.87668;0.70127;0.9989;2.8159;0.048269;0.2402037;20;10.887;689.74;0.019047;179.96;;;;500
0;0.4;0.564015792;700000;85.6559;0.9155;0.79379;0.99924;3.2373;0.059959;0.270722;20;12.841;717;0.020581;320.59;;;;700
0;0.4;0.725163162;900000;79.5654;0.945;0.86507;0.99949;3.6103;0.071609;0.291445;20;14.634;738.7;0.022039;476.7;;;;900
0;0.4;0.886310531;1100000;75.791;0.9719;0.91746;0.99969;3.9578;0.08337;0.305959;20;16.345;757.02;0.023406;649.16;;;;1100
0;0.4;1.0474579;1300000;73.3558;0.99859;0.96203;0.99986;4.2947;0.095362;0.316116;20;18.031;773.61;0.024672;840.54;;;;1300
0;0.6;0.527545407;700000;83.1382;0.90308;0.73913;0.99924;3.2832;0.058197;0.2789202;20;12.923;720.62;0.019698;89.08;;;;700
0;0.6;0.678272666;900000;77.4622;0.93627;0.8138;0.99949;3.6564;0.069716;0.2993579;20;14.721;742.99;0.021189;219.59;;;;900
0;0.6;0.828999925;1100000;73.9166;0.96139;0.87453;0.99969;4.0065;0.081308;0.3137177;20;16.441;761.68;0.022555;368.11;;;;1100
0;0.6;0.979727184;1300000;71.6811;0.98515;0.92223;0.99986;4.3451;0.093185;0.3235013;20;18.134;778.34;0.023832;536.9;;;;1300
0;0.6;1.130454443;1500000;70.2056;1.0095;0.96448;1;4.6732;0.10531;0.3303004;20;19.803;793.89;0.025042;723.79;;;;1500
1000;0;0.088445898;100050;218.4416;0.73723;0.40245;0.9973;1.3631;0.021855;0.1061562;20;4.9614;571.95;0.017814;157.5;;;;100.05
1000;0;0.265213932;300010;118.0925;0.83699;0.63166;0.99839;2.1176;0.035429;0.1963624;20;8.0142;646.5;0.01859;367.55;;;;300.01
1000;0;0.442008487;500000;94.726;0.88726;0.76851;0.9989;2.618;0.047363;0.2448;20;10.211;683.43;0.020101;566.66;;;;500
1000;0;0.618811881;700000;84.378;0.92555;0.8585;0.99924;3.0231;0.059065;0.2748221;20;12.099;710.64;0.021709;770.08;;;;700
1000;0;0.795615276;900000;78.6843;0.95876;0.92111;0.99949;3.3867;0.070816;0.2947085;20;13.853;732.36;0.023233;986.02;;;;900
1000;0;0.97241867;1100000;75.131;0.98946;0.96633;0.99969;3.738;0.082644;0.3086465;20;15.565;750.34;0.024566;1220.52;;;;1100
1000;0;1.149222065;1300000;73.1784;1.0139;1.0112;0.99986;4.058;0.095132;0.3168821;20;17.215;769.01;0.026048;1470.55;;;;1300
1000;0.2;0.087387545;100050;216.2124;0.73317;0.3973;0.9973;1.3712;0.021632;0.1072507;20;4.974;572.28;0.017529;62.54;;;;100.05
1000;0.2;0.262040353;300010;117.4603;0.83519;0.62095;0.99839;2.1215;0.035239;0.1974194;20;8.0207;647.64;0.018456;220.21;;;;300.01
1000;0.2;0.436719364;500000;94.1818;0.88471;0.75544;0.9989;2.625;0.047091;0.2462145;20;10.223;684.16;0.019933;384.69;;;;500
1000;0.2;0.61140711;700000;83.9338;0.92367;0.85006;0.99924;3.0308;0.058754;0.2762763;20;12.114;711.54;0.02154;560.1;;;;700
1000;0.2;0.786094855;900000;78.3087;0.95607;0.91257;0.99949;3.3948;0.070478;0.296122;20;13.869;733.27;0.023067;750.93;;;;900
1000;0.2;0.960782601;1100000;74.8299;0.98682;0.95957;0.99969;3.7446;0.082313;0.3098888;20;15.579;751.59;0.024424;960.98;;;;1100
1000;0.2;1.135470347;1300000;72.7729;1.0117;1.005;0.99986;4.0746;0.094605;0.3186479;20;17.249;769.14;0.025798;1190.32;;;;1300
1000;0.4;0.254030483;300010;115.6313;0.83054;0.58988;0.99839;2.1322;0.034691;0.2005421;20;8.0384;651.37;0.018077;71.99;;;;300.01
1000;0.4;0.423370025;500000;92.5141;0.87735;0.72293;0.9989;2.6471;0.046257;0.2506529;20;10.262;686.36;0.019416;201.48;;;;500
1000;0.4;0.592718036;700000;82.6057;0.91866;0.82193;0.99924;3.0538;0.057824;0.2807181;20;12.157;714.2;0.021039;349;;;;700
1000;0.4;0.762066046;900000;77.1765;0.94912;0.8874;0.99949;3.4192;0.069459;0.3004663;20;13.917;736.04;0.022572;515;;;;900
1000;0.4;0.931414056;1100000;73.9157;0.97934;0.94171;0.99969;3.765;0.081307;0.3137212;20;15.622;755.23;0.023995;701.05;;;;1100
1000;0.4;1.100762066;1300000;71.7681;1.0069;0.98117;0.99986;4.1087;0.093298;0.3231093;20;17.322;771.45;0.02523;908.87;;;;1300
1000;0.6;0.398787685;500000;89.8915;0.86739;0.67254;0.9989;2.6789;0.044946;0.2579658;20;10.317;690.9;0.018642;14.22;;;;500
1000;0.6;0.55830276;700000;80.3402;0.90654;0.76285;0.99924;3.0947;0.056238;0.2886342;20;12.231;717.78;0.020193;133.49;;;;700
1000;0.6;0.717817834;900000;75.2392;0.94021;0.84356;0.99949;3.4618;0.067715;0.3082028;20;14;740.6;0.021736;274.61;;;;900
1000;0.6;0.877332908;1100000;72.2026;0.96691;0.90033;0.99969;3.8102;0.079423;0.3211649;20;15.714;759.75;0.023162;437.51;;;;1100
1000;0.6;1.036847982;1300000;70.3375;0.99407;0.94882;0.99986;4.1469;0.091439;0.3296809;20;17.404;777.3;0.024502;622.23;;;;1300
2000;0;0.093697322;100050;206.9996;0.7363;0.41479;0.9973;1.2598;0.02071;0.112024;20;4.6084;570.75;0.018266;152.36;;;;100.05
2000;0;0.280960854;300010;112.0962;0.83387;0.65555;0.99839;1.984;0.03363;0.2068663;20;7.5171;642.36;0.018834;361.1;;;;300.01
2000;0;0.468252482;500000;90.8171;0.88875;0.79611;0.9989;2.4622;0.045409;0.2553367;20;9.6324;680.59;0.020492;562.57;;;;500
2000;0;0.655553474;700000;81.4445;0.92852;0.87986;0.99924;2.8547;0.057011;0.2847208;20;11.467;707.76;0.022191;771.65;;;;700
2000;0;0.842854467;900000;76.357;0.96476;0.93897;0.99949;3.2156;0.068721;0.3036909;20;13.203;729.63;0.023746;998.25;;;;900
2000;0;1.03015546;1100000;73.4652;0.99541;0.9912;0.99969;3.5603;0.080812;0.3156451;20;14.905;749.28;0.025221;1247.34;;;;1100
2000;0.2;0.092365214;100050;205.0982;0.73242;0.40924;0.9973;1.2665;0.02052;0.1130626;20;4.6186;571.12;0.018003;65.57;;;;100.05
2000;0.2;0.276966396;300010;111.4975;0.83197;0.64469;0.99839;1.9882;0.03345;0.2079771;20;7.5242;643.43;0.018694;224.58;;;;300.01
2000;0.2;0.461595273;500000;90.3316;0.8862;0.78438;0.9989;2.4684;0.045166;0.2567089;20;9.6434;681.36;0.020331;393.35;;;;500
2000;0.2;0.646233383;700000;81.0538;0.92663;0.87118;0.99924;2.8612;0.056738;0.286093;20;11.48;708.72;0.022034;575.53;;;;700
2000;0.2;0.830871492;900000;76.0432;0.96236;0.93334;0.99949;3.2212;0.068439;0.3049444;20;13.215;730.86;0.023607;777.35;;;;900
2000;0.2;1.015509601;1100000;73.1293;0.99399;0.98305;0.99969;3.5702;0.080442;0.3170949;20;14.926;750.03;0.025035;1003.44;;;;1100
2000;0.4;0.267031598;300010;109.8248;0.82733;0.61272;0.99839;1.9979;0.032949;0.2111448;20;7.5403;647.01;0.018324;87.23;;;;300.01
2000;0.4;0.445037828;500000;88.8359;0.87889;0.74832;0.9989;2.488;0.044418;0.261031;20;9.678;683.55;0.019836;223.1;;;;500
2000;0.4;0.62305296;700000;79.8384;0.92119;0.84584;0.99924;2.8822;0.055887;0.2904485;20;11.52;711.44;0.021545;378.61;;;;700
2000;0.4;0.801068091;900000;75.0328;0.95475;0.91096;0.99949;3.2424;0.067529;0.3090508;20;13.258;733.83;0.023141;556.19;;;;900
2000;0.4;0.979083222;1100000;72.2172;0.98707;0.96057;0.99969;3.5935;0.079439;0.3210998;20;14.976;753.09;0.024563;758.89;;;;1100
2000;0.4;1.157098353;1300000;70.6686;1.0133;1.0083;0.99986;3.9259;0.091869;0.3281362;20;16.66;771.51;0.026001;984.84;;;;1300
2000;0.6;0.423011844;500000;86.3431;0.86824;0.69955;0.9989;2.5206;0.043172;0.2685673;20;9.7357;687.5;0.019031;49.09;;;;500
2000;0.6;0.592216582;700000;77.7862;0.91109;0.79544;0.99924;2.9186;0.05445;0.2981112;20;11.588;715.43;0.02073;177.89;;;;700
2000;0.6;0.76142132;900000;73.2778;0.9446;0.87042;0.99949;3.281;0.06595;0.3164525;20;13.335;738.42;0.022335;331.45;;;;900
2000;0.6;0.930626058;1100000;70.7325;0.97467;0.92693;0.99969;3.6294;0.077806;0.3278398;20;15.051;758.48;0.023821;510.86;;;;1100
2000;0.6;1.099830795;1300000;69.2009;1.0037;0.97239;0.99986;3.9726;0.089961;0.335096;20;16.762;776.15;0.025162;715.09;;;;1300
3000;0;0.100203311;100050;196.0126;0.73338;0.42674;0.9973;1.1592;0.019611;0.1183033;20;4.2643;568.83;0.018797;146.81;;;;100.05
3000;0;0.300469719;300010;106.6765;0.83188;0.68033;0.99839;1.8554;0.032004;0.2173762;20;7.046;638.92;0.019167;355.24;;;;300.01
3000;0;0.500766172;500000;87.2304;0.89113;0.81859;0.9989;2.3119;0.043615;0.2658355;20;9.0778;677.53;0.020963;559.2;;;;500
3000;0;0.701072641;700000;78.8053;0.93301;0.90171;0.99924;2.6968;0.055164;0.294256;20;10.879;705.11;0.02273;776.69;;;;700
3000;0;0.90137911;900000;74.361;0.97211;0.96045;0.99949;3.0603;0.066925;0.3118425;20;12.619;727.38;0.024301;1018.48;;;;900
3000;0;1.101685579;1100000;72.3562;1.0037;1.0116;0.99969;3.3791;0.079592;0.320483;20;14.272;751.33;0.026173;1278.97;;;;1100
3000;0.2;0.09840661;100050;194.3874;0.72977;0.4208;0.9973;1.1647;0.019448;0.1192923;20;4.2727;569.26;0.018553;67.85;;;;100.05
3000;0.2;0.295082128;300010;106.141;0.82996;0.66901;0.99839;1.859;0.031843;0.2184729;20;7.0522;639.93;0.019033;229;;;;300.01
3000;0.2;0.491787155;500000;86.7852;0.88888;0.80921;0.9989;2.3176;0.043393;0.2671992;20;9.0881;678.34;0.020805;402.09;;;;500
3000;0.2;0.688502016;700000;78.4517;0.93058;0.89336;0.99924;2.7031;0.054916;0.2955822;20;10.893;706;0.022571;593.79;;;;700
3000;0.2;0.885216878;900000;74.0618;0.96938;0.95242;0.99949;3.0662;0.066656;0.3131024;20;12.632;728.47;0.024155;810.73;;;;900
3000;0.2;1.08193174;1100000;71.9689;1.0014;1.0055;0.99969;3.3932;0.079166;0.3222078;20;14.301;751.37;0.025924;1050.93;;;;1100
3000;0.4;0.282868188;300010;104.4895;0.82455;0.6369;0.99839;1.8704;0.031348;0.221926;20;7.0716;642.99;0.018622;102.02;;;;300.01
3000;0.4;0.471431265;500000;85.4318;0.88127;0.77799;0.9989;2.3354;0.042716;0.271432;20;9.1205;680.57;0.020323;244.22;;;;500
3000;0.4;0.660003771;700000;77.3648;0.9249;0.86866;0.99924;2.7213;0.054155;0.2997351;20;10.928;708.86;0.022112;409.87;;;;700
3000;0.4;0.848576278;900000;73.2056;0.96218;0.93402;0.99949;3.0822;0.065885;0.3167644;20;12.666;732.04;0.023751;602.71;;;;900
3000;0.4;1.037148784;1100000;70.868;0.99536;0.98638;0.99969;3.4322;0.077955;0.3272132;20;14.384;752.08;0.025237;823.14;;;;1100
3000;0.6;0.448470715;500000;83.1561;0.87035;0.72238;0.9989;2.3653;0.041578;0.2788604;20;9.1738;684.29;0.019531;83.03;;;;500
3000;0.6;0.627859001;700000;75.4983;0.91663;0.8257;0.99924;2.7542;0.052849;0.3071451;20;10.991;713.23;0.02132;222.96;;;;700
3000;0.6;0.807247287;900000;71.6156;0.95046;0.89637;0.99949;3.1163;0.064454;0.3237973;20;12.736;736.77;0.022981;392.08;;;;900
3000;0.6;0.986635573;1100000;69.4943;0.98398;0.95276;0.99969;3.4661;0.076444;0.3336809;20;14.458;757.48;0.024505;589.64;;;;1100
3000;0.6;1.166023859;1300000;68.4373;1.0134;0.9995;0.99986;3.8121;0.088968;0.3388348;20;16.19;776.03;0.025932;817.33;;;;1300
4000;0;0.108027857;100050;185.495;0.7291;0.44076;0.9973;1.067;0.018559;0.1250111;20;3.9465;566.87;0.019326;141.83;;;;100.05
4000;0;0.323932408;300010;101.7495;0.8307;0.69948;0.99839;1.7321;0.030526;0.2279022;20;6.6003;635.76;0.019582;350.09;;;;300.01
4000;0;0.539869352;500000;83.9468;0.89266;0.84042;0.9989;2.1723;0.041973;0.2762336;20;8.5644;674.64;0.021472;558.4;;;;500
4000;0;0.755817092;700000;76.4165;0.93869;0.91969;0.99924;2.5529;0.053492;0.3034547;20;10.344;702.54;0.023284;786.8;;;;700
4000;0;0.971764833;900000;72.8798;0.97948;0.9838;0.99949;2.905;0.065592;0.3181803;20;12.064;727.59;0.02509;1043.22;;;;900
4000;0;1.187712574;1100000;71.6278;1.0137;1.0379;0.99969;3.2138;0.078791;0.3237419;20;13.709;754.74;0.027244;1322.33;;;;1100
4000;0.2;0.106142584;100050;184.1343;0.72584;0.43441;0.9973;1.0714;0.018423;0.1259349;20;3.9534;567.39;0.019105;69.99;;;;100.05
4000;0.2;0.318279228;300010;101.2206;0.82854;0.6909;0.99839;1.7361;0.030367;0.229093;20;6.6069;636.66;0.019437;233.57;;;;300.01
4000;0.2;0.530447698;500000;83.5319;0.89098;0.8324;0.9989;2.1777;0.041766;0.2776056;20;8.5748;675.5;0.021312;412.5;;;;500
4000;0.2;0.742626777;700000;76.1128;0.93646;0.91419;0.99924;2.5575;0.053279;0.3046652;20;10.353;703.7;0.023149;615.35;;;;700
4000;0.2;0.954805856;900000;72.4773;0.97729;0.97815;0.99949;2.9176;0.06523;0.3199473;20;12.09;727.63;0.024844;849.35;;;;900
4000;0.2;1.166984935;1100000;71.2677;1.0113;1.0305;0.99969;3.2274;0.078395;0.3253777;20;13.739;754.67;0.026992;1108.32;;;;1100
4000;0.4;0.302447729;300010;99.6553;0.82271;0.66188;0.99839;1.7475;0.029898;0.2326915;20;6.6263;639.41;0.01901;116.35;;;;300.01
4000;0.4;0.504062746;500000;82.3043;0.88434;0.80571;0.9989;2.1939;0.041152;0.2817462;20;8.6054;677.89;0.020842;266.03;;;;500
4000;0.4;0.705687844;700000;75.1479;0.92956;0.89285;0.99924;2.5739;0.052604;0.3085772;20;10.387;706.63;0.022709;443.8;;;;700
4000;0.4;0.907312942;900000;71.5716;0.97026;0.95526;0.99949;2.9385;0.064414;0.3239962;20;12.134;730.17;0.024357;654.33;;;;900
4000;0.4;1.108938041;1100000;70.1846;1.0043;1.0107;0.99969;3.2682;0.077203;0.3303992;20;13.826;754.63;0.026248;895.4;;;;1100
4000;0.6;0.47659899;500000;80.2488;0.87303;0.75105;0.9989;2.2211;0.040124;0.2889631;20;8.6551;681.6;0.020071;116.74;;;;500
4000;0.6;0.667238585;700000;73.462;0.92063;0.85317;0.99924;2.6034;0.051423;0.3156588;20;10.446;711.15;0.021947;269.55;;;;700
4000;0.6;0.857878181;900000;70.2123;0.95857;0.92432;0.99949;2.9653;0.063191;0.3302686;20;12.192;735.74;0.023678;456.51;;;;900
4000;0.6;1.048517777;1100000;68.5557;0.99457;0.97785;0.99969;3.3242;0.075411;0.3382495;20;13.947;756.61;0.025206;677.43;;;;1100
5000;0;0.116972397;100050;175.788;0.72292;0.45651;0.9973;0.98032;0.017587;0.1319142;20;3.6495;565.24;0.019934;137.21;;;;100.05
5000;0;0.350741819;300000;97.1771;0.82981;0.72925;0.99839;1.6151;0.029154;0.2386255;20;6.1787;632.87;0.020061;345.49;;;;300
5000;0;0.584569698;500000;81.0024;0.89531;0.86211;0.9989;2.0409;0.040501;0.2862748;20;8.0854;671.94;0.022053;560;;;;500
5000;0;0.818397578;700000;74.369;0.94576;0.94238;0.99924;2.4232;0.052058;0.3118092;20;9.8649;700.57;0.023878;803.61;;;;700
5000;0;1.052225457;900000;71.9247;0.98848;1.0069;0.99949;2.7544;0.064732;0.3224057;20;11.551;730.36;0.026119;1075.03;;;;900
5000;0.2;0.114990748;100050;174.6677;0.71969;0.44968;0.9973;0.98367;0.017475;0.1327602;20;3.6545;565.83;0.019739;71.97;;;;100.05
5000;0.2;0.344799844;300000;96.7067;0.82795;0.71606;0.99839;1.6186;0.029012;0.2397863;20;6.1857;633.68;0.019916;238.24;;;;300
5000;0.2;0.574666406;500000;80.6308;0.89346;0.85443;0.9989;2.046;0.040315;0.287594;20;8.0955;672.78;0.021898;424.61;;;;500
5000;0.2;0.804532969;700000;74.1042;0.94329;0.93437;0.99924;2.4273;0.051873;0.3129234;20;9.874;701.61;0.023749;642.96;;;;700
5000;0.2;1.034399531;900000;71.5519;0.98614;1.0002;0.99949;2.7663;0.064397;0.3240857;20;11.576;730.28;0.02587;893.69;;;;900
5000;0.4;0.109333508;100050;171.315;0.70675;0.43038;0.9973;0.99366;0.01714;0.1353585;20;3.6694;567.56;0.019166;5.88;;;;100.05
5000;0.4;0.327847534;300010;95.2578;0.82174;0.68556;0.99839;1.6297;0.028578;0.2434334;20;6.2041;636.1;0.019486;130.27;;;;300.01
5000;0.4;0.546394344;500000;79.5193;0.88863;0.83022;0.9989;2.0606;0.03976;0.291614;20;8.1242;675.36;0.02144;288.77;;;;500
5000;0.4;0.764952081;700000;73.2582;0.93642;0.91571;0.99924;2.4403;0.051281;0.316537;20;9.9018;704.91;0.023351;482.09;;;;700
5000;0.4;0.983509819;900000;70.463;0.9797;0.98274;0.99949;2.8009;0.063417;0.3290939;20;11.65;730.43;0.02516;713.04;;;;900
5000;0.4;1.202067556;1100000;69.8873;1.0157;1.039;0.99969;3.1144;0.076876;0.3318045;20;13.323;759.02;0.02743;975.78;;;;1100
5000;0.6;0.306285796;300010;92.9698;0.81369;0.63567;0.99839;1.6457;0.027892;0.2494245;20;6.2319;640.87;0.01883;20.46;;;;300.01
5000;0.6;0.510459311;500000;77.6421;0.87684;0.78391;0.9989;2.086;0.038821;0.2986645;20;8.1722;679.11;0.020678;150.56;;;;500
5000;0.6;0.714643036;700000;71.76;0.92616;0.88;0.99924;2.466;0.050232;0.3231457;20;9.9549;709.65;0.022633;319.4;;;;700
5000;0.6;0.91882676;900000;69.0664;0.96793;0.94742;0.99949;2.8338;0.06216;0.3357483;20;11.721;734.66;0.024373;527.47;;;;900
5000;0.6;1.123010485;1100000;68.2049;1.0045;1.0073;0.99969;3.1792;0.075025;0.3399893;20;13.465;759.04;0.026221;772.72;;;;1100
6000;0;0.127320854;100050;166.7001;0.71568;0.4713;0.9973;0.89593;0.016678;0.1391057;20;3.3616;563.32;0.020684;132.26;;;;100.05
6000;0;0.381771675;300000;93.041;0.82991;0.75883;0.99839;1.5049;0.027912;0.2492336;20;5.7872;630.38;0.020609;342.3;;;;300
6000;0;0.636286125;500000;78.391;0.89905;0.88409;0.9989;1.92;0.039195;0.2958113;20;7.6493;669.67;0.022683;565.33;;;;500
6000;0;0.890800575;700000;72.8169;0.95539;0.96616;0.99924;2.2969;0.050972;0.3184554;20;9.418;700.48;0.024665;825.22;;;;700
6000;0;1.145315025;900000;71.3906;0.99968;1.038;0.99949;2.6161;0.064252;0.3248177;20;11.099;734.76;0.027289;1117.35;;;;900
6000;0.2;0.125110981;100050;165.8238;0.7119;0.46402;0.9973;0.89828;0.016591;0.1398408;20;3.3652;564.05;0.020521;73.35;;;;100.05
6000;0.2;0.375145369;300000;92.5903;0.82779;0.74729;0.99839;1.5085;0.027777;0.2504468;20;5.7934;631.08;0.020459;243.51;;;;300
6000;0.2;0.625242281;500000;78.0658;0.89721;0.87755;0.9989;1.924;0.039033;0.2970435;20;7.6572;670.61;0.022541;439.41;;;;500
6000;0.2;0.875339194;700000;72.4646;0.95278;0.96037;0.99924;2.3052;0.050725;0.3200034;20;9.435;700.75;0.024457;675.3;;;;700
6000;0.2;1.125436106;900000;71.0397;0.99716;1.0295;0.99949;2.6276;0.063936;0.3264221;20;11.123;734.56;0.027036;947.38;;;;900
6000;0.4;0.119054702;100050;163.0876;0.70009;0.44366;0.9973;0.90588;0.016317;0.142187;20;3.3765;566.01;0.020014;13.84;;;;100.05
6000;0.4;0.356985613;300000;91.2611;0.82146;0.71072;0.99839;1.5189;0.027379;0.2540944;20;5.8104;633.31;0.02003;144.14;;;;300
6000;0.4;0.594976022;500000;77.0333;0.89183;0.854;0.9989;1.9375;0.038517;0.3010247;20;7.682;673.07;0.022091;313.09;;;;500
6000;0.4;0.832966431;700000;71.6264;0.94454;0.93856;0.99924;2.3201;0.050138;0.3237483;20;9.4669;703.46;0.024017;524.85;;;;700
6000;0.4;1.07095684;900000;69.9806;0.99009;1.0079;0.99949;2.6613;0.062983;0.3313621;20;11.192;734.22;0.026301;778.02;;;;900
6000;0.6;0.32998944;300000;89.1292;0.81283;0.66243;0.99839;1.5346;0.026739;0.2601721;20;5.838;637.6;0.019359;43.12;;;;300
6000;0.6;0.549982401;500000;75.3414;0.88222;0.81338;0.9989;1.9602;0.037671;0.3077849;20;7.7268;677.2;0.021354;185.07;;;;500
6000;0.6;0.769975361;700000;70.3047;0.93322;0.90892;0.99924;2.3415;0.049213;0.3298347;20;9.513;708.62;0.023355;372.49;;;;700
6000;0.6;0.989968321;900000;68.2845;0.97965;0.9792;0.99949;2.7159;0.061456;0.339593;20;11.309;734.51;0.025145;606;;;;900
6000;0.6;1.209961281;1100000;68.4478;1.0175;1.0374;0.99969;3.0384;0.075293;0.3387829;20;13.032;764.64;0.027536;881.29;;;;1100
7000;0;0.139310479;100050;158.5517;0.70568;0.48709;0.9973;0.81626;0.015863;0.1462547;20;3.0926;562.07;0.021593;127.67;;;;100.05
7000;0;0.417722577;300000;89.3381;0.8315;0.7821;0.99839;1.3985;0.026801;0.2595639;20;5.4132;628.2;0.021293;339.6;;;;300
7000;0;0.696204294;500000;76.1489;0.90467;0.90185;0.9989;1.8105;0.038074;0.304521;20;7.2569;667.9;0.023367;575.47;;;;500
7000;0;0.974686012;700000;71.9691;0.96479;0.99108;0.99924;2.1721;0.050378;0.3222066;20;9.0083;703.82;0.02577;853.74;;;;700
7000;0;1.25316773;900000;71.3162;1.0135;1.0785;0.99949;2.4863;0.064185;0.3251567;20;10.692;741.62;0.028684;1169.19;;;;900
7000;0.2;0.136927246;100050;157.8491;0.70227;0.4795;0.9973;0.81793;0.015793;0.1469057;20;3.0951;562.9;0.021453;74.66;;;;100.05
7000;0.2;0.410576449;300000;88.9003;0.82906;0.77325;0.99839;1.4025;0.02667;0.260842;20;5.4202;628.76;0.021129;248.99;;;;300
7000;0.2;0.684294082;500000;75.8433;0.90219;0.89571;0.9989;1.8145;0.037922;0.3057479;20;7.2648;668.73;0.023221;458.26;;;;500
7000;0.2;0.958011715;700000;71.5803;0.96241;0.98436;0.99924;2.1821;0.050106;0.3239569;20;9.0277;703.68;0.025519;713.94;;;;700
7000;0.2;1.231729348;900000;70.9461;1.0109;1.069;0.99949;2.4999;0.063852;0.3268526;20;10.722;740.85;0.02838;1010.58;;;;900
7000;0.4;0.130186985;100050;155.5912;0.6918;0.45818;0.9973;0.82378;0.015567;0.1490375;20;3.1039;565.05;0.020996;21.23;;;;100.05
7000;0.4;0.390365773;300000;87.623;0.8222;0.74321;0.99839;1.4136;0.026287;0.2646442;20;5.4397;630.6;0.020662;157.9;;;;300
7000;0.4;0.650609621;500000;74.9547;0.89663;0.87972;0.9989;1.8256;0.037477;0.3093725;20;7.2872;671.59;0.022809;340.85;;;;500
7000;0.4;0.91085347;700000;70.5146;0.95633;0.96645;0.99924;2.2087;0.04936;0.3288529;20;9.0807;703.76;0.024838;574.5;;;;700
7000;0.4;1.171097318;900000;69.9071;1.0029;1.0418;0.99949;2.5342;0.062916;0.3317109;20;10.791;739.77;0.027597;852.3;;;;900
7000;0.6;0.361476269;300000;85.6777;0.81305;0.68699;0.99839;1.4279;0.025703;0.2706532;20;5.4635;634.48;0.020001;65.09;;;;300
7000;0.6;0.602460448;500000;73.4108;0.8888;0.84096;0.9989;1.8452;0.036705;0.3158791;20;7.3248;675.97;0.022105;221.66;;;;500
7000;0.6;0.843444628;700000;69.2273;0.94295;0.93185;0.99924;2.2329;0.048459;0.334968;20;9.1349;708;0.024113;432.22;;;;700
7000;0.6;1.084428807;900000;68.309;0.99148;1.0064;0.99949;2.5879;0.061478;0.3394711;20;10.91;739.33;0.0264;692.63;;;;900
8000;0;0.153298092;100050;151.0684;0.6943;0.5025;0.9973;0.74032;0.015114;0.1534995;20;2.8374;560.98;0.022684;123.12;;;;100.05
8000;0;0.459664445;300000;86.0387;0.83438;0.8037;0.99839;1.2992;0.025812;0.2695176;20;5.0673;626.75;0.022075;338.54;;;;300
8000;0;0.766107408;500000;74.3183;0.91325;0.92781;0.9989;1.7091;0.037159;0.312022;20;6.9018;667.52;0.024158;590.25;;;;500
8000;0;1.072550372;700000;71.5096;0.9766;1.0243;0.99924;2.0572;0.050057;0.3242771;20;8.6408;708.98;0.027036;889.55;;;;700
8000;0.2;0.150634608;100050;150.4941;0.6914;0.49468;0.9973;0.74151;0.015057;0.1540854;20;2.8391;561.89;0.022562;75.63;;;;100.05
8000;0.2;0.451677984;300000;85.6313;0.83174;0.79623;0.99839;1.3031;0.025689;0.2707998;20;5.0743;627.22;0.021905;255.49;;;;300
8000;0.2;0.75279664;500000;74.0261;0.91043;0.92086;0.9989;1.7132;0.037013;0.3132535;20;6.91;668.18;0.024005;481.11;;;;500
8000;0.2;1.053915295;700000;71.1643;0.97408;1.0159;0.99924;2.0667;0.049815;0.3258506;20;8.6607;708.67;0.026782;759.33;;;;700
8000;0.4;0.143301154;100050;148.6564;0.68145;0.4727;0.9973;0.74569;0.014873;0.1559902;20;2.8453;564.27;0.022161;27.86;;;;100.05
8000;0.4;0.429688619;300000;84.4155;0.82442;0.77165;0.99839;1.3145;0.025325;0.2747;20;5.0948;628.71;0.021407;172.06;;;;300
8000;0.4;0.716147698;500000;73.1696;0.90277;0.89915;0.9989;1.725;0.036585;0.3169203;20;6.9333;670.38;0.023565;371.93;;;;500
8000;0.4;1.002606778;700000;70.1469;0.96706;0.99395;0.99924;2.0942;0.049103;0.3305765;20;8.7185;708.09;0.026052;630.15;;;;700
8000;0.6;0.397677563;300000;82.542;0.81377;0.71862;0.99839;1.3303;0.024763;0.2809349;20;5.1227;631.88;0.020683;86.95;;;;300
8000;0.6;0.662795938;500000;71.822;0.89442;0.8695;0.9989;1.7417;0.035911;0.3228667;20;6.9674;675.15;0.02291;261.21;;;;500
8000;0.6;0.927914314;700000;68.5446;0.95564;0.96429;0.99924;2.1338;0.047981;0.338304;20;8.7988;708.76;0.024993;497.47;;;;700
8000;0.6;1.193032689;900000;68.9598;1.0066;1.0437;0.99949;2.4742;0.062064;0.3362676;20;10.585;746.64;0.027872;796.67;;;;900
0;0;0.097410184;100050;233.2069;0.74733;0.39462;0.9973;1.4414;0.023332;0.099435;30;5.2963;589.83;0.017986;161.04;;;;100.05
0;0;0.292220816;300140;125.9496;0.85361;0.61297;0.99839;2.2031;0.037802;0.1841128;30;8.4546;669.28;0.019066;369.17;;;;300.14
