Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
1219.2;0.4;0.544177303;1100000;83.9208;0.88602;0.82418;0.99939;6.6217;0.092313;0.2763192;-10;10.971;627.33;0.01549;1015.21;;;;1100
1219.2;0.4;0.593647967;1200000;82.2443;0.8956;0.84289;0.99947;6.8657;0.098693;0.281952;-10;11.478;634.32;0.015972;1144.73;;;;1200
1219.2;0.4;0.643118631;1300000;80.8825;0.90479;0.86137;0.99955;7.1094;0.10515;0.286699;-10;11.985;640.98;0.016434;1280.61;;;;1300
1219.2;0.4;0.692589295;1400000;79.7389;0.91337;0.87588;0.99963;7.3561;0.11163;0.2908107;-10;12.495;647.06;0.016862;1422.98;;;;1400
1219.2;0.4;0.742059958;1500000;78.7713;0.92147;0.88914;0.9997;7.6031;0.11816;0.2943829;-10;13.006;652.77;0.017268;1571.04;;;;1500
1219.2;0.4;0.791530622;1600000;78.0706;0.92814;0.90344;0.99976;7.8371;0.12491;0.2970251;-10;13.507;658.8;0.01771;1723.84;;;;1600
1219.2;0.4;0.841001286;1700000;77.5148;0.93467;0.91867;0.99982;8.0683;0.13178;0.2991551;-10;14.006;664.75;0.018148;1881.92;;;;1700
1219.2;0.4;0.89047195;1800000;77.1218;0.94111;0.93366;0.99988;8.2994;0.13882;0.3006795;-10;14.51;670.65;0.018585;2047.36;;;;1800
1219.2;0.4;0.939942614;1900000;76.9549;0.94829;0.94562;0.99993;8.5116;0.14621;0.3013315;-10;15;677.22;0.019087;2216.51;;;;1900
1219.2;0.4;0.989413278;2000000;76.8818;0.95532;0.95763;0.99998;8.7246;0.15376;0.3016178;-10;15.494;683.68;0.019583;2391.99;;;;2000
1219.2;0.4;1.038883942;2100000;76.8864;0.9622;0.96963;1;8.9382;0.16146;0.3015999;-10;15.992;690.02;0.020072;2573.64;;;;2100
1219.2;0.5;0.190839695;400000;118.8117;0.80658;0.57722;0.99838;4.5539;0.047525;0.1951739;-10;6.9317;561.82;0.011596;76.25;;;;400
1219.2;0.5;0.238549618;500000;107.1839;0.8204;0.62783;0.9986;4.9557;0.053592;0.2163472;-10;7.6386;574;0.012016;164.95;;;;500
1219.2;0.5;0.286259542;600000;99.5808;0.83249;0.66683;0.99878;5.301;0.059749;0.2328654;-10;8.2778;585.18;0.012524;259.27;;;;600
1219.2;0.5;0.333969466;700000;94.2239;0.84359;0.70204;0.99893;5.6122;0.065957;0.2461045;-10;8.8753;595.58;0.013058;358.71;;;;700
1219.2;0.5;0.381679389;800000;90.1717;0.85393;0.73567;0.99907;5.8954;0.072137;0.2571641;-10;9.4338;604.87;0.013596;461.18;;;;800
1219.2;0.5;0.429389313;900000;87.0075;0.86358;0.76429;0.99919;6.1673;0.078307;0.2665165;-10;9.9759;613.38;0.014108;568.35;;;;900
1219.2;0.5;0.477099237;1000000;84.5086;0.87273;0.78739;0.99929;6.4257;0.084509;0.2743973;-10;10.498;621.14;0.014616;679.28;;;;1000
1219.2;0.5;0.52480916;1100000;82.5862;0.88254;0.80776;0.99939;6.6727;0.090845;0.2807845;-10;11.011;628.62;0.015127;796.61;;;;1100
1219.2;0.5;0.572519084;1200000;81.008;0.89202;0.82662;0.99947;6.9159;0.09721;0.2862548;-10;11.518;635.72;0.015618;918.55;;;;1200
1219.2;0.5;0.620229008;1300000;79.7388;0.90121;0.84477;0.99955;7.1586;0.10366;0.2908112;-10;12.025;642.5;0.01609;1046.97;;;;1300
1219.2;0.5;0.667938931;1400000;78.7019;0.91006;0.86234;0.99963;7.4007;0.11018;0.2946426;-10;12.533;648.97;0.016543;1181.53;;;;1400
1219.2;0.5;0.715648855;1500000;77.8252;0.91844;0.87801;0.9997;7.6437;0.11674;0.2979619;-10;13.042;655.02;0.01697;1321.75;;;;1500
1219.2;0.5;0.763358779;1600000;77.0669;0.92638;0.89064;0.99976;7.8895;0.12331;0.3008935;-10;13.554;660.6;0.017365;1468.08;;;;1600
1219.2;0.5;0.811068702;1700000;76.4999;0.93296;0.90316;0.99982;8.1277;0.13005;0.3031237;-10;14.059;666.19;0.017779;1619.06;;;;1700
1219.2;0.5;0.858778626;1800000;76.1407;0.93938;0.91781;0.99988;8.3599;0.13705;0.3045536;-10;14.565;672.08;0.018216;1777.47;;;;1800
1219.2;0.5;0.90648855;1900000;75.8728;0.94557;0.93253;0.99993;8.5932;0.14416;0.3056291;-10;15.074;677.77;0.01864;1942.01;;;;1900
1219.2;0.5;0.954198473;2000000;75.7459;0.95202;0.94577;0.99998;8.8174;0.15149;0.3061409;-10;15.577;683.72;0.019091;2111.35;;;;2000
1219.2;0.5;1.001908397;2100000;75.7853;0.95888;0.95733;1;9.0314;0.15915;0.305982;-10;16.076;690.06;0.01958;2286.94;;;;2100
1219.2;0.6;0.274210502;600000;97.261;0.83071;0.64358;0.99878;5.3495;0.058357;0.2384195;-10;8.312;587.04;0.012121;80.75;;;;600
1219.2;0.6;0.319912253;700000;92.0258;0.84162;0.67641;0.99893;5.6685;0.064418;0.2519829;-10;8.9159;597.09;0.012627;169.9;;;;700
1219.2;0.6;0.365614003;800000;88.1799;0.85166;0.70683;0.99907;5.9525;0.070544;0.2629731;-10;9.4752;606.26;0.013168;263.44;;;;800
1219.2;0.6;0.411315753;900000;85.1771;0.8612;0.73817;0.99919;6.2258;0.076659;0.2722436;-10;10.02;614.91;0.013681;362.15;;;;900
1219.2;0.6;0.457017504;1000000;82.8054;0.87019;0.76558;0.99929;6.4869;0.082805;0.2800413;-10;10.549;622.84;0.014183;465.83;;;;1000
1219.2;0.6;0.502719254;1100000;80.9181;0.87885;0.78676;0.99939;6.7368;0.08901;0.2865728;-10;11.06;630.17;0.014683;573.64;;;;1100
1219.2;0.6;0.548421005;1200000;79.4371;0.88785;0.80721;0.99947;6.9821;0.095325;0.2919155;-10;11.571;637.27;0.01517;688.61;;;;1200
1219.2;0.6;0.594122755;1300000;78.2831;0.8969;0.82501;0.99955;7.2238;0.10177;0.296219;-10;12.079;644.19;0.015653;809.84;;;;1300
1219.2;0.6;0.639824505;1400000;77.3399;0.90571;0.84282;0.99963;7.465;0.10828;0.2998315;-10;12.588;650.8;0.016115;937.28;;;;1400
1219.2;0.6;0.685526256;1500000;76.558;0.91423;0.85933;0.9997;7.7046;0.11484;0.3028936;-10;13.094;657.09;0.016561;1069.73;;;;1500
1219.2;0.6;0.731228006;1600000;75.9154;0.92242;0.87581;0.99976;7.9436;0.12146;0.3054576;-10;13.601;663.13;0.01699;1208.02;;;;1600
1219.2;0.6;0.776929756;1700000;75.3721;0.93017;0.88952;0.99982;8.1855;0.12813;0.3076592;-10;14.111;668.74;0.017393;1352.16;;;;1700
1219.2;0.6;0.822631507;1800000;74.9574;0.93755;0.90154;0.99988;8.4316;0.13492;0.3093614;-10;14.629;674.06;0.01778;1504;;;;1800
1219.2;0.6;0.868333257;1900000;74.7064;0.94354;0.91362;0.99993;8.6693;0.14194;0.3104007;-10;15.143;679.57;0.018192;1661.69;;;;1900
1219.2;0.6;0.914035008;2000000;74.5678;0.94962;0.92756;0.99998;8.902;0.14914;0.3109777;-10;15.655;685.2;0.018615;1824.8;;;;2000
1219.2;0.6;0.959736758;2100000;74.4932;0.95551;0.94157;1;9.1359;0.15644;0.3112892;-10;16.17;690.66;0.019026;1994.43;;;;2100
1219.2;0.6;1.005438508;2200000;74.5589;0.96164;0.95456;1.0001;9.3649;0.16403;0.3110148;-10;16.687;696.37;0.019462;2174.32;;;;2200
1524;0;0.054013179;100000;274.7969;0.72237;0.37927;0.99699;2.6309;0.027481;0.0843857;-10;3.8318;478.98;0.011606;301.58;;;;100
1524;0;0.108026358;200000;180.3073;0.77389;0.49164;0.99768;3.3565;0.036062;0.1286079;-10;5.0251;519.52;0.011938;485.51;;;;200
1524;0;0.162039538;300000;142.3814;0.79423;0.57843;0.99809;3.9307;0.042715;0.162865;-10;5.9588;539.41;0.012075;654.16;;;;300
1524;0;0.216052717;400000;122.9255;0.80957;0.64295;0.99838;4.3848;0.04917;0.1886421;-10;6.7395;554.9;0.01246;812.64;;;;400
1524;0;0.270065896;500000;111.3916;0.82411;0.69229;0.9986;4.7547;0.055696;0.2081749;-10;7.4187;568.69;0.013016;964.09;;;;500
1524;0;0.324079075;600000;103.4851;0.83702;0.73583;0.99878;5.0822;0.062091;0.2240799;-10;8.0388;580.48;0.013575;1112.8;;;;600
1524;0;0.378092255;700000;97.7413;0.84871;0.76802;0.99893;5.386;0.068419;0.2372481;-10;8.6236;590.81;0.014117;1262.17;;;;700
1524;0;0.432105434;800000;93.4647;0.86061;0.79364;0.99907;5.6592;0.074772;0.2481036;-10;9.1691;600;0.014681;1410.31;;;;800
1524;0;0.486118613;900000;90.0995;0.87196;0.81732;0.99919;5.9242;0.08109;0.2573701;-10;9.7015;608.51;0.015209;1561.82;;;;900
1524;0;0.540131792;1000000;87.4593;0.88281;0.83881;0.99929;6.1784;0.087459;0.2651398;-10;10.219;616.29;0.015729;1716.6;;;;1000
1524;0;0.594144971;1100000;85.2772;0.89286;0.85689;0.99939;6.4307;0.093805;0.2719243;-10;10.732;623.34;0.016208;1876.23;;;;1100
1524;0;0.648158151;1200000;83.4439;0.90213;0.87198;0.99947;6.6826;0.10013;0.2778985;-10;11.243;629.74;0.016649;2041.13;;;;1200
1524;0;0.70217133;1300000;82.0925;0.91042;0.88865;0.99955;6.9255;0.10672;0.2824732;-10;11.749;636.39;0.017122;2212.13;;;;1300
1524;0;0.756184509;1400000;81.0196;0.91781;0.90598;0.99963;7.1615;0.11343;0.2862139;-10;12.25;643.01;0.017599;2387.45;;;;1400
1524;0;0.810197688;1500000;80.2291;0.92546;0.92126;0.9997;7.3858;0.12034;0.2890341;-10;12.742;649.89;0.018105;2566.04;;;;1500
1524;0;0.864210867;1600000;79.6726;0.93339;0.93459;0.99976;7.5984;0.12748;0.2910529;-10;13.225;657.05;0.018641;2747.55;;;;1600
1524;0;0.918224047;1700000;79.2592;0.9411;0.94791;0.99982;7.8105;0.13474;0.292571;-10;13.709;664.03;0.019168;2935.21;;;;1700
1524;0;0.972237226;1800000;78.9935;0.94878;0.96189;0.99988;8.0212;0.14219;0.2935548;-10;14.196;670.99;0.019696;3129.33;;;;1800
1524;0;1.026250405;1900000;78.8553;0.95634;0.97621;0.99993;8.2319;0.14983;0.2940693;-10;14.687;677.86;0.020223;3330.41;;;;1900
1524;0.1;0.053777897;100000;273.7742;0.72185;0.37817;0.99699;2.6364;0.027378;0.0847009;-10;3.8355;479.03;0.011539;215.41;;;;100
1524;0.1;0.107555795;200000;179.9113;0.77356;0.48981;0.99768;3.3606;0.035983;0.1288909;-10;5.0284;519.7;0.011897;375.68;;;;200
1524;0.1;0.161333692;300000;142.1264;0.7942;0.57592;0.99809;3.9328;0.042638;0.1631571;-10;5.9606;539.69;0.012046;525.31;;;;300
