Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
4000;0.4;0.543754078;300000;97.7972;0.87308;0.78779;0.9988;1.4329;0.029339;0.2371125;30;6.4954;650.16;0.022751;170.21;;;;300
4000;0.4;0.906256797;500000;83.3972;0.94746;0.92243;0.99931;1.8145;0.041699;0.278054;30;8.5652;692.64;0.025535;357.25;;;;500
4000;0.4;1.268759516;700000;78.2658;1.007;1.0097;0.99964;2.1676;0.054786;0.2962845;30;10.567;725.61;0.028085;592.99;;;;700
4000;0.6;0.501127537;300000;94.9989;0.86225;0.73204;0.9988;1.4569;0.0285;0.2440969;30;6.5443;653.13;0.021735;70.46;;;;300
4000;0.6;0.835212562;500000;81.4033;0.93869;0.88321;0.99931;1.841;0.040702;0.2848647;30;8.6258;696.63;0.024564;232.37;;;;500
4000;0.6;1.169297586;700000;76.5955;0.9947;0.97447;0.99964;2.1987;0.053617;0.3027454;30;10.644;729.6;0.027095;445.43;;;;700
5000;0;0.213457968;100020;169.0407;0.74829;0.54487;0.9977;0.78833;0.016908;0.1371796;30;3.5169;574.09;0.023828;138.5;;;;100.02
5000;0;0.640245854;300000;96.4121;0.88489;0.84604;0.9988;1.3147;0.028924;0.2405188;30;6.0502;646.42;0.024448;360.78;;;;300
5000;0;1.067076424;500000;82.7466;0.96374;0.96947;0.99931;1.6956;0.041373;0.2802404;30;8.1032;688.06;0.027118;613.07;;;;500
5000;0.2;0.209379253;100010;168.1959;0.74479;0.53652;0.9977;0.7906;0.016821;0.1378686;30;3.521;574.95;0.02364;85.13;;;;100.01
5000;0.2;0.62807495;300000;95.8865;0.88212;0.83842;0.9988;1.3194;0.028766;0.2418372;30;6.0603;646.91;0.024228;272.09;;;;300
5000;0.2;1.046791584;500000;82.3967;0.96106;0.96158;0.99931;1.7;0.041198;0.2814304;30;8.1138;688.94;0.026933;498.74;;;;500
5000;0.4;0.198416792;100010;165.3745;0.73427;0.51288;0.9977;0.79817;0.016539;0.1402207;30;3.5349;577.2;0.023023;31.22;;;;100.01
5000;0.4;0.595190858;300000;94.3052;0.87437;0.81287;0.9988;1.333;0.028292;0.2458925;30;6.0884;648.43;0.023583;182.81;;;;300
5000;0.4;0.991984763;500000;81.3747;0.95346;0.94126;0.99931;1.7132;0.040687;0.2849647;30;8.1455;691.5;0.02639;384.59;;;;500
5000;0.4;1.388778668;700000;77.679;1.0169;1.033;0.99964;2.0543;0.054375;0.2985226;30;10.135;729.41;0.029413;641.96;;;;700
5000;0.6;0.548105382;300000;91.7111;0.86322;0.76026;0.9988;1.3555;0.027513;0.2528475;30;6.1347;651.14;0.022553;91.22;;;;300
5000;0.6;0.913508971;500000;79.612;0.94366;0.90891;0.99931;1.7361;0.039806;0.2912744;30;8.1994;695.82;0.025476;268.48;;;;500
5000;0.6;1.278912559;700000;75.7413;1.0061;1.0042;0.99964;2.0994;0.053019;0.3061598;30;10.247;730.01;0.02806;505.55;;;;700
6000;0;0.238130387;100010;161.4869;0.73607;0.56005;0.9977;0.71684;0.01615;0.1435963;30;3.2356;572.88;0.025033;133.49;;;;100.01
6000;0;0.71431973;300000;93.1802;0.88846;0.86552;0.9988;1.2222;0.027954;0.2488611;30;5.6748;645.32;0.025413;359.38;;;;300
6000;0;1.190532883;500000;81.1201;0.97464;0.99113;0.99931;1.6002;0.04056;0.2858593;30;7.7189;689.04;0.02817;627.88;;;;500
6000;0.2;0.233232276;100010;160.7657;0.73308;0.55133;0.9977;0.71845;0.016078;0.1442406;30;3.2384;573.77;0.024865;85.5;;;;100.01
6000;0.2;0.699626866;300000;92.6967;0.8855;0.85817;0.9988;1.2265;0.027809;0.2501592;30;5.6838;645.78;0.025193;277.89;;;;300
6000;0.2;1.166044776;500000;80.7525;0.97117;0.9851;0.99931;1.6057;0.040376;0.2871605;30;7.7316;689.48;0.027947;521.47;;;;500
6000;0.4;0.219797367;100010;158.4317;0.72357;0.52685;0.9977;0.72405;0.015845;0.1463655;30;3.2483;576.15;0.024315;37.13;;;;100.01
6000;0.4;0.659326169;300000;91.2266;0.87719;0.8352;0.9988;1.2392;0.027368;0.2541905;30;5.7096;647.14;0.024541;195.9;;;;300
6000;0.4;1.098876948;500000;79.7227;0.96188;0.96526;0.99931;1.6205;0.039861;0.2908698;30;7.767;691.32;0.027337;415.3;;;;500
6000;0.6;0.605571256;300000;88.8202;0.86542;0.7908;0.9988;1.2606;0.026646;0.2610772;30;5.7549;649.55;0.023485;112.01;;;;300
6000;0.6;1.009285426;500000;78.1195;0.94998;0.93475;0.99931;1.6418;0.03906;0.2968391;30;7.819;695.49;0.026436;307.36;;;;500
7000;0;0.272062024;100010;154.51;0.72275;0.57531;0.9977;0.65029;0.015452;0.1500805;30;2.9741;572.08;0.026402;128.9;;;;100.01
7000;0;0.816104461;300000;90.2985;0.89194;0.88584;0.9988;1.1368;0.02709;0.2568029;30;5.3289;644.64;0.026478;359.94;;;;300
7000;0;1.360174102;500000;80.2731;0.98394;1.0161;0.99931;1.5082;0.040137;0.2888756;30;7.3714;693.03;0.029569;648.45;;;;500
7000;0.2;0.265510925;100010;153.9194;0.72023;0.56649;0.9977;0.65149;0.015393;0.1506563;30;2.9762;573.05;0.026253;85.88;;;;100.01
7000;0.2;0.796453129;300000;89.8864;0.89026;0.8783;0.9988;1.1403;0.026966;0.2579803;30;5.3366;645.27;0.026276;285.05;;;;300
7000;0.2;1.327421881;500000;79.871;0.98174;1.0094;0.99931;1.5153;0.039935;0.29033;30;7.3883;692.94;0.029284;549.89;;;;500
7000;0.4;0.248157614;100010;152.0518;0.71117;0.54149;0.9977;0.65549;0.015206;0.1525068;30;2.9834;575.72;0.025776;42.61;;;;100.01
7000;0.4;0.744398402;300000;88.5586;0.88165;0.85643;0.9988;1.1522;0.026568;0.2618484;30;5.3622;646.61;0.025621;210;;;;300
7000;0.4;1.240664003;500000;78.7105;0.9745;0.99127;0.99931;1.5351;0.039355;0.2946106;30;7.4357;693.14;0.028486;451.88;;;;500
7000;0.6;0.677277345;300000;86.3082;0.86884;0.81785;0.9988;1.1723;0.025892;0.2686759;30;5.4045;648.71;0.024542;133.06;;;;300
7000;0.6;1.128795575;500000;77.0907;0.95973;0.95838;0.99931;1.558;0.038545;0.3008005;30;7.4893;696.15;0.027493;351.01;;;;500
8000;0;0.326307547;100010;148.1459;0.70838;0.59017;0.9977;0.58753;0.014816;0.1565276;30;2.728;571.68;0.028019;124.49;;;;100.01
8000;0;0.978824758;300000;87.8174;0.89576;0.90005;0.9988;1.0597;0.026345;0.2640585;30;5.0187;644.46;0.027623;363.67;;;;300
8000;0;1.631374596;500000;79.9534;0.99542;1.0485;0.99931;1.4219;0.039977;0.2900307;30;7.0573;699.5;0.031238;674.17;;;;500
8000;0.2;0.316727895;100010;147.6661;0.70533;0.58082;0.9977;0.58836;0.014768;0.1570363;30;2.7294;572.63;0.027889;86.09;;;;100.01
8000;0.2;0.950088675;300000;87.456;0.894;0.89518;0.9988;1.0628;0.026237;0.2651498;30;5.0257;645.16;0.027431;294.73;;;;300
8000;0.2;1.583481125;500000;79.506;0.99324;1.0408;0.99931;1.4304;0.039753;0.2916625;30;7.0775;698.73;0.03088;582.85;;;;500
8000;0.4;0.292204757;100010;146.1708;0.69639;0.55537;0.9977;0.59103;0.014618;0.1586427;30;2.7341;575.52;0.027482;47.52;;;;100.01
8000;0.4;0.876526617;300000;86.3182;0.88792;0.87899;0.9988;1.0728;0.025895;0.2686447;30;5.0482;646.95;0.026821;225.8;;;;300
8000;0.4;1.460877695;500000;78.3408;0.98641;1.0189;0.99931;1.4516;0.03917;0.2960008;30;7.1292;697.94;0.029982;492.33;;;;500
8000;0.6;0.260469841;100010;143.4065;0.68048;0.51757;0.9977;0.59681;0.014342;0.1617007;30;2.7444;579.75;0.026701;8.31;;;;100.01
8000;0.6;0.781331389;300000;84.2894;0.8743;0.84327;0.9988;1.0916;0.025287;0.275111;30;5.0896;648.95;0.025739;155.49;;;;300
8000;0.6;1.302218981;500000;76.5488;0.9735;0.98909;0.99931;1.4814;0.038274;0.3029299;30;7.1993;698.57;0.028715;399.14;;;;500
