Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
4000;0.2;0.359952692;700000;77.6741;0.84866;0.76989;0.99873;3.2533;0.054372;0.2985414;0;7.9692;610.5;0.018572;521.29;;;;700
4000;0.2;0.462796318;900000;72.3274;0.87715;0.83061;0.99898;3.6488;0.065095;0.3206107;0;9.1316;629.43;0.019825;699.8;;;;900
4000;0.2;0.565639944;1100000;68.9867;0.90419;0.87819;0.99918;4.0191;0.075885;0.3361361;0;10.245;645.56;0.020981;893.37;;;;1100
4000;0.2;0.668483571;1300000;66.7983;0.92929;0.91619;0.99935;4.3835;0.086838;0.3471485;0;11.35;659.55;0.022014;1106.3;;;;1300
4000;0.2;0.771327197;1500000;65.5825;0.95042;0.95246;0.99949;4.7118;0.098374;0.3535839;0;12.408;674.54;0.0232;1332.78;;;;1500
4000;0.2;0.874170823;1700000;65.0409;0.9704;0.98384;0.99961;5.0177;0.11057;0.3565282;0;13.445;690.15;0.024487;1575.85;;;;1700
4000;0.2;0.97701445;1900000;64.7919;0.98942;1.0167;0.99973;5.317;0.1231;0.3578989;0;14.474;704.97;0.025734;1834.05;;;;1900
4000;0.2;1.079858076;2100000;64.7953;1.0079;1.052;0.99983;5.6094;0.13607;0.35788;0;15.507;719.46;0.026957;2108.78;;;;2100
4000;0.4;0.147710938;300060;107.4849;0.76126;0.5243;0.99788;2.2645;0.032252;0.2157413;0;5.2465;558.76;0.015826;54.28;;;;300.06
4000;0.4;0.246145515;500020;85.7993;0.80405;0.65039;0.99839;2.8313;0.042901;0.2702695;0;6.733;588.81;0.016837;173.23;;;;500.02
4000;0.4;0.344589938;700000;76.4749;0.84143;0.73994;0.99873;3.2782;0.053533;0.3032228;0;7.9981;612.7;0.018145;310.06;;;;700
4000;0.4;0.443044206;900000;71.3155;0.87207;0.80716;0.99898;3.6749;0.064184;0.3251597;0;9.1648;632.08;0.019407;463.49;;;;900
4000;0.4;0.541498474;1100000;68.1001;0.89722;0.85672;0.99918;4.046;0.07491;0.3405125;0;10.281;648.35;0.020573;633.52;;;;1100
4000;0.4;0.639952742;1300000;66.0496;0.92226;0.89686;0.99935;4.4066;0.085865;0.3510835;0;11.382;662.9;0.021651;823.18;;;;1300
4000;0.4;0.73840701;1500000;64.6357;0.94518;0.93302;0.99949;4.7611;0.096954;0.3587636;0;12.473;675.77;0.022629;1030.29;;;;1500
4000;0.4;0.836861278;1700000;64.059;0.96391;0.96585;0.99961;5.0806;0.1089;0.3619932;0;13.531;690.41;0.023817;1256.07;;;;1700
4000;0.4;0.935315546;1900000;63.8727;0.98251;0.99525;0.99973;5.3837;0.12136;0.3630491;0;14.571;705.09;0.025048;1497.42;;;;1900
4000;0.4;1.033769814;2100000;63.8911;1.0004;1.0262;0.99983;5.6816;0.13417;0.3629445;0;15.61;719.17;0.02624;1754.28;;;;2100
4000;0.6;0.321410533;700000;74.4543;0.83104;0.68735;0.99873;3.3204;0.052118;0.3114517;0;8.0465;616.35;0.01744;94.44;;;;700
4000;0.6;0.413242114;900000;69.5865;0.86295;0.76142;0.99898;3.72;0.062628;0.3332392;0;9.2198;636.09;0.018706;222.79;;;;900
4000;0.6;0.505073695;1100000;66.5824;0.88862;0.81867;0.99918;4.0933;0.073241;0.3482744;0;10.344;652.88;0.019879;369.87;;;;1100
4000;0.6;0.596905276;1300000;64.6935;0.91089;0.86314;0.99935;4.4539;0.084102;0.3584432;0;11.446;667.68;0.020982;536.66;;;;1300
4000;0.6;0.688736857;1500000;63.4486;0.93363;0.90238;0.99949;4.8027;0.095173;0.3654757;0;12.533;681.35;0.022018;721.61;;;;1500
4000;0.6;0.780568437;1700000;62.6514;0.95448;0.93254;0.99961;5.158;0.10651;0.3701265;0;13.638;693.32;0.022943;928.2;;;;1700
4000;0.6;0.872400018;1900000;62.3053;0.97207;0.96655;0.99973;5.4941;0.11838;0.3721821;0;14.724;705.68;0.023941;1152.91;;;;1900
4000;0.6;0.964231599;2100000;62.3989;0.98929;0.99311;0.99983;5.7985;0.13104;0.3716238;0;15.776;719.46;0.02511;1392.94;;;;2100
4000;0.6;1.05606318;2300000;62.6605;1.006;1.0202;0.99992;6.0992;0.14412;0.3700724;0;16.831;732.81;0.026255;1654.72;;;;2300
5000;0;0.056340804;100050;192.2392;0.66069;0.36638;0.99679;1.3143;0.019233;0.1206254;0;2.9629;486.3;0.01626;142.09;;;;100.05
5000;0;0.168949206;300020;103.9299;0.76296;0.58419;0.99788;2.0997;0.031182;0.2231209;0;4.8888;549.85;0.016501;341;;;;300.02
5000;0;0.28156887;500010;83.857;0.8122;0.71676;0.99839;2.6288;0.041929;0.2765295;0;6.301;581.99;0.017726;534.01;;;;500.01
5000;0;0.394188535;700000;75.155;0.85198;0.8009;0.99873;3.0565;0.052609;0.3085481;0;7.5212;606.16;0.019129;733.39;;;;700
5000;0;0.50681383;900000;70.3753;0.88377;0.8603;0.99898;3.4443;0.063338;0.3295038;0;8.6645;625.32;0.020433;947.34;;;;900
5000;0;0.619439126;1100000;67.424;0.91324;0.90469;0.99918;3.82;0.074166;0.3439269;0;9.7822;641.41;0.021577;1180.82;;;;1100
5000;0;0.732064422;1300000;65.8765;0.93858;0.94526;0.99935;4.1533;0.08564;0.3520059;0;10.846;658.68;0.022915;1427.34;;;;1300
5000;0;0.844689717;1500000;65.2113;0.96159;0.98247;0.99949;4.4645;0.097817;0.3555968;0;11.892;676.4;0.024351;1692.32;;;;1500
5000;0;0.957315013;1700000;64.9429;0.98335;1.0223;0.99961;4.768;0.1104;0.3570666;0;12.932;693.15;0.025734;1975.16;;;;1700
5000;0;1.069940309;1900000;65.0251;1.0048;1.0641;0.99973;5.0597;0.12355;0.3566151;0;13.969;709.72;0.027131;2275.35;;;;1900
5000;0.2;0.055506241;100050;190.6362;0.65574;0.36158;0.99679;1.3209;0.019073;0.1216397;0;2.9694;486.73;0.016043;57.81;;;;100.05
5000;0.2;0.166468793;300060;103.407;0.76155;0.57419;0.99788;2.1032;0.031028;0.2242491;0;4.8917;550.87;0.016393;206.41;;;;300.06
5000;0.2;0.277398058;500010;83.4128;0.81007;0.70591;0.99839;2.6358;0.041707;0.278002;0;6.3088;582.73;0.017586;365.82;;;;500.01
5000;0.2;0.388349515;700000;74.7979;0.8504;0.79326;0.99873;3.0641;0.052359;0.3100212;0;7.5309;607.01;0.01899;538.05;;;;700
5000;0.2;0.499306519;900000;70.0652;0.88146;0.85332;0.99898;3.4519;0.063059;0.3309624;0;8.6727;626.21;0.020301;727;;;;900
5000;0.2;0.610263523;1100000;67.1658;0.91072;0.89714;0.99918;3.8273;0.073882;0.345249;0;9.7923;642.44;0.021453;936.79;;;;1100
5000;0.2;0.721220527;1300000;65.5404;0.93649;0.93975;0.99935;4.171;0.085202;0.3538115;0;10.871;658.81;0.022701;1163.69;;;;1300
5000;0.2;0.832177531;1500000;64.8829;0.9593;0.97553;0.99949;4.4835;0.097324;0.3573966;0;11.917;676.39;0.024124;1409.07;;;;1500
5000;0.2;0.943134535;1700000;64.634;0.98082;1.0137;0.99961;4.7887;0.10988;0.3587732;0;12.961;693.06;0.025501;1673.26;;;;1700
5000;0.2;1.05409154;1900000;64.6802;1.0018;1.0542;0.99973;5.0847;0.12289;0.358517;0;13.999;709.28;0.026862;1954.68;;;;1900
5000;0.4;0.159356244;300020;101.9702;0.75789;0.54581;0.99788;2.113;0.030594;0.2274089;0;4.9027;554.29;0.016088;71.26;;;;300.02
5000;0.4;0.265586657;500020;82.1498;0.80446;0.67243;0.99839;2.6549;0.041076;0.2822761;0;6.3311;585.05;0.017192;196.85;;;;500.02
5000;0.4;0.371806448;700000;73.7171;0.84483;0.76795;0.99873;3.0867;0.051602;0.3145666;0;7.5584;609.43;0.018577;341.88;;;;700
5000;0.4;0.478036862;900000;69.1592;0.87581;0.83024;0.99898;3.4745;0.062243;0.3352979;0;8.7017;628.93;0.019907;506.4;;;;900
5000;0.4;0.584267276;1100000;66.4224;0.90416;0.87966;0.99918;3.847;0.073065;0.3491134;0;9.82;645.78;0.021105;692.63;;;;1100
5000;0.4;0.690497689;1300000;64.6575;0.93054;0.92018;0.99935;4.2113;0.084055;0.3586426;0;10.925;660.38;0.02218;899.65;;;;1300
5000;0.4;0.796728103;1500000;63.9231;0.95288;0.95738;0.99949;4.5397;0.095885;0.3627629;0;11.994;676.61;0.02347;1127.28;;;;1500
5000;0.4;0.902958517;1700000;63.7255;0.97398;0.99119;0.99961;4.8483;0.10833;0.3638878;0;13.044;693.07;0.02483;1373.47;;;;1700
5000;0.4;1.009188931;1900000;63.7959;0.99413;1.0273;0.99973;5.1521;0.12121;0.3634865;0;14.096;708.77;0.026144;1638.92;;;;1900
5000;0.6;0.248259769;500020;80.0424;0.79548;0.6272;0.99839;2.6854;0.040023;0.2897081;0;6.3657;589.31;0.016559;24.43;;;;500.02
5000;0.6;0.347549774;700000;71.8966;0.83396;0.71637;0.99873;3.1251;0.050328;0.3225315;0;7.6035;613.05;0.017894;142;;;;700
5000;0.6;0.44684971;900000;67.5979;0.86805;0.79056;0.99898;3.5154;0.060838;0.3430421;0;8.754;633.24;0.019229;282.41;;;;900
5000;0.6;0.546149645;1100000;65.0641;0.89395;0.84452;0.99918;3.8887;0.071571;0.3564013;0;9.876;650.41;0.02045;445.8;;;;1100
5000;0.6;0.64544958;1300000;63.4881;0.91932;0.89023;0.99935;4.2481;0.082535;0.3652482;0;10.978;665.84;0.021588;630.15;;;;1300
5000;0.6;0.744749516;1500000;62.5264;0.94309;0.92504;0.99949;4.61;0.09379;0.3708663;0;12.091;679.32;0.022606;838.32;;;;1500
5000;0.6;0.844049451;1700000;62.19;0.9635;0.96204;0.99961;4.9487;0.10572;0.3728721;0;13.184;693.5;0.023738;1067.89;;;;1700
5000;0.6;0.943349387;1900000;62.3376;0.98293;0.99191;0.99973;5.2588;0.11844;0.3719893;0;14.248;708.88;0.025026;1316.88;;;;1900
5000;0.6;1.042649322;2100000;62.7056;1.0017;1.0238;0.99983;5.5651;0.13168;0.3698063;0;15.319;723.77;0.026292;1590.74;;;;2100
6000;0;0.061132836;100050;181.6984;0.65653;0.37746;0.99679;1.2007;0.018178;0.1276232;0;2.7251;483.92;0.016823;136.49;;;;100.05
6000;0;0.183319076;300020;98.589;0.75964;0.60856;0.99788;1.9582;0.029579;0.2352081;0;4.5676;545.59;0.016784;335.74;;;;300.02
6000;0;0.305511426;500000;80.398;0.81401;0.74348;0.99839;2.4611;0.040199;0.2884269;0;5.922;578.47;0.018148;531.66;;;;500
6000;0;0.427715997;700000;72.566;0.8549;0.8226;0.99873;2.8786;0.050796;0.3195565;0;7.1123;602.72;0.019613;738.77;;;;700
6000;0;0.549920567;900000;68.3464;0.8897;0.87761;0.99898;3.2688;0.061512;0.3392853;0;8.2554;622.1;0.020909;967.24;;;;900
6000;0;0.672125137;1100000;66.0506;0.92112;0.92762;0.99918;3.6278;0.072656;0.3510785;0;9.3517;640.58;0.022259;1214.14;;;;1100
6000;0;0.794329708;1300000;65.1315;0.94754;0.96963;0.99935;3.9461;0.084671;0.3560324;0;10.405;660.65;0.02385;1478.4;;;;1300
6000;0;0.916534278;1500000;64.8369;0.97251;1.0154;0.99949;4.2557;0.097255;0.3576501;0;11.461;679.68;0.025392;1765.89;;;;1500
6000;0;1.038738849;1700000;64.9743;0.99661;1.0621;0.99961;4.5496;0.11046;0.3568939;0;12.501;698.59;0.026976;2071.8;;;;1700
6000;0.2;0.060202178;100050;180.3665;0.65182;0.37231;0.99679;1.2059;0.018045;0.1285656;0;2.7302;484.38;0.016626;60.5;;;;100.05
6000;0.2;0.180528311;300020;98.0865;0.75794;0.59867;0.99788;1.9626;0.029428;0.2364131;0;4.5723;546.46;0.016661;211.95;;;;300.02
6000;0.2;0.300860461;500000;79.9684;0.8116;0.73431;0.99839;2.4675;0.039984;0.2899761;0;5.9274;579.12;0.018009;375.97;;;;500
6000;0.2;0.421204645;700000;72.2725;0.85321;0.81529;0.99873;2.8852;0.050591;0.3208543;0;7.1228;603.6;0.019483;557.59;;;;700
6000;0.2;0.54154883;900000;68.0712;0.88748;0.87146;0.99898;3.2745;0.061264;0.3406571;0;8.2606;623.13;0.020794;760.48;;;;900
6000;0.2;0.661893014;1100000;65.7078;0.91913;0.92231;0.99918;3.6436;0.072279;0.35291;0;9.3726;640.69;0.022048;986.74;;;;1100
6000;0.2;0.782237198;1300000;64.8093;0.9453;0.96283;0.99935;3.9629;0.084252;0.3578027;0;10.427;660.63;0.02363;1231.33;;;;1300
6000;0.2;0.902581383;1500000;64.5068;0.96997;1.0066;0.99949;4.2744;0.09676;0.3594804;0;11.482;679.48;0.025161;1498.78;;;;1500
6000;0.2;1.022925567;1700000;64.6039;0.9938;1.0532;0.99961;4.5766;0.10983;0.35894;0;12.534;697.75;0.026672;1788.34;;;;1700
6000;0.4;0.172742976;300020;96.7628;0.75425;0.56921;0.99788;1.9716;0.029031;0.2396471;0;4.5818;549.66;0.016361;87.46;;;;300.02
6000;0.4;0.287885767;500000;78.8083;0.80547;0.70202;0.99839;2.4862;0.039404;0.2942447;0;5.9503;581.3;0.01761;220.1;;;;500
6000;0.4;0.403040074;700000;71.2764;0.84847;0.79221;0.99873;2.9057;0.049894;0.3253381;0;7.1467;606.11;0.019082;375.15;;;;700
6000;0.4;0.51819438;900000;67.285;0.88093;0.85521;0.99898;3.2929;0.060557;0.3446376;0;8.2853;626.17;0.020437;554.11;;;;900
6000;0.4;0.633348687;1100000;64.9305;0.9118;0.90131;0.99918;3.6696;0.071424;0.3571346;0;9.4083;643.12;0.02163;758.2;;;;1100
6000;0.4;0.748502994;1300000;63.854;0.93902;0.94502;0.99935;4.0126;0.08301;0.3631555;0;10.495;660.83;0.02299;985.48;;;;1300
6000;0.4;0.863657301;1500000;63.6002;0.96318;0.98374;0.99949;4.3283;0.0954;0.3646046;0;11.557;679.42;0.024496;1234.8;;;;1500
6000;0.4;0.978811608;1700000;63.7158;0.98607;1.0256;0.99961;4.638;0.10832;0.3639434;0;12.62;697.09;0.025956;1507.64;;;;1700
6000;0.4;1.093965914;1900000;64.1717;1.0087;1.0698;0.99973;4.9386;0.12193;0.3613575;0;13.687;714.62;0.02744;1807.52;;;;1900
6000;0.6;0.269314877;500010;76.8442;0.7962;0.65463;0.99839;2.5155;0.038423;0.3017655;0;5.9831;585.14;0.016971;60.83;;;;500.01
6000;0.6;0.377033287;700000;69.6183;0.83821;0.74913;0.99873;2.941;0.048733;0.3330865;0;7.1897;609.85;0.018411;189.89;;;;700
6000;0.6;0.484757083;900000;65.8947;0.87235;0.81752;0.99898;3.3291;0.059305;0.3519092;0;8.3332;630.59;0.019794;345.42;;;;900
6000;0.6;0.592480879;1100000;63.7631;0.90116;0.87243;0.99918;3.702;0.070139;0.3636733;0;9.4542;648.39;0.021052;526.51;;;;1100
6000;0.6;0.700204675;1300000;62.5247;0.92855;0.91293;0.99935;4.072;0.081282;0.3708763;0;10.577;663.8;0.022181;733.86;;;;1300
6000;0.6;0.807928471;1500000;62.1022;0.95283;0.95432;0.99949;4.4178;0.093153;0.3733993;0;11.681;679.8;0.02343;966.03;;;;1500
6000;0.6;0.915652268;1700000;62.2951;0.97489;0.98879;0.99961;4.7344;0.1059;0.3722431;0;12.758;697.07;0.024857;1222.52;;;;1700
6000;0.6;1.023376064;1900000;62.774;0.99615;1.0259;0.99973;5.0482;0.11927;0.3694035;0;13.847;713.72;0.026254;1507.94;;;;1900
7000;0;0.067152158;100050;171.8028;0.65049;0.39038;0.99679;1.0959;0.017188;0.1349741;0;2.5054;481.63;0.017427;131.4;;;;100.05
7000;0;0.201369219;300020;93.7737;0.75726;0.63213;0.99788;1.8223;0.028134;0.2472862;0;4.2639;541.76;0.017155;331.13;;;;300.02
7000;0;0.335592993;500000;77.2732;0.81703;0.76674;0.99839;2.3036;0.038637;0.3000902;0;5.5684;575.38;0.018636;531.41;;;;500
7000;0;0.46983019;700000;70.2581;0.8587;0.84357;0.99873;2.7159;0.049181;0.3300537;0;6.7426;599.53;0.02012;749.61;;;;700
7000;0;0.604067387;900000;66.6605;0.89768;0.90314;0.99898;3.1061;0.059994;0.3478659;0;7.884;619.82;0.021462;994.65;;;;900
7000;0;0.738304584;1100000;65.2225;0.9297;0.9511;0.99918;3.4382;0.071745;0.3555356;0;8.9541;642.36;0.023186;1256.66;;;;1100
7000;0;0.872541781;1300000;64.7557;0.95853;1.0029;0.99935;3.756;0.084182;0.3580986;0;10.018;664.03;0.024903;1544.36;;;;1300
7000;0;1.006778978;1500000;64.9838;0.98641;1.0536;0.99949;4.0482;0.097476;0.3568416;0;11.059;686.36;0.026755;1853.16;;;;1500
7000;0.2;0.06585703;100050;170.6855;0.64621;0.38492;0.99679;1.1002;0.017077;0.1358577;0;2.5096;482.13;0.017246;62.97;;;;100.05
7000;0.2;0.197485519;300020;93.3093;0.7555;0.62385;0.99788;1.8265;0.027995;0.2485169;0;4.2685;542.59;0.01703;217.46;;;;300.02
7000;0.2;0.32912059;500000;76.9037;0.81456;0.75871;0.99839;2.3096;0.038452;0.3015321;0;5.5752;576.05;0.018499;387.92;;;;500
7000;0.2;0.460768826;700000;69.9539;0.85694;0.83867;0.99873;2.7216;0.048968;0.3314888;0;6.7477;600.5;0.019998;580.08;;;;700
7000;0.2;0.592417062;900000;66.4049;0.895;0.89627;0.99898;3.113;0.059764;0.3492052;0;7.8932;620.67;0.021332;801.53;;;;900
7000;0.2;0.724065298;1100000;64.9023;0.92751;0.94458;0.99918;3.4534;0.071393;0.3572897;0;8.9745;642.33;0.02297;1044.39;;;;1100
7000;0.2;0.855713533;1300000;64.4551;0.95615;0.99439;0.99935;3.7721;0.083792;0.3597686;0;10.04;663.93;0.024682;1312.63;;;;1300
7000;0.2;0.987361769;1500000;64.5958;0.98329;1.0475;0.99949;4.0776;0.096894;0.3589854;0;11.1;684.94;0.026403;1606.69;;;;1500
7000;0.2;1.119010005;1700000;65.5603;1.0123;1.0854;0.99961;4.3258;0.11145;0.3537037;0;12.097;710.35;0.028627;1918.98;;;;1700
7000;0.4;0.188348296;300020;92.0002;0.75106;0.59395;0.99788;1.8373;0.027602;0.2520529;0;4.2799;545.28;0.016693;103.14;;;;300.02
7000;0.4;0.3138929;500000;75.796;0.80766;0.73294;0.99839;2.3277;0.037898;0.3059388;0;5.5961;578.05;0.01809;243.84;;;;500
7000;0.4;0.43945006;700000;69.1099;0.85192;0.81613;0.99873;2.7392;0.048377;0.3355369;0;6.7718;603.1;0.019623;411.1;;;;700
7000;0.4;0.56500722;900000;65.6644;0.888;0.87442;0.99898;3.1299;0.059098;0.3531433;0;7.9131;623.52;0.020985;607.62;;;;900
7000;0.4;0.690564379;1100000;63.934;0.9215;0.92763;0.99918;3.4974;0.070327;0.3627011;0;9.0303;642.56;0.022349;832.33;;;;1100
7000;0.4;0.816121539;1300000;63.5199;0.94934;0.9716;0.99935;3.8207;0.082576;0.3650656;0;10.101;663.69;0.024023;1081.49;;;;1300
7000;0.4;0.941678699;1500000;63.6511;0.97562;1.0196;0.99949;4.1369;0.095477;0.364313;0;11.177;683.72;0.025653;1359.31;;;;1500
7000;0.4;1.067235859;1700000;64.3373;1.0017;1.0683;0.99961;4.4352;0.10937;0.3604276;0;12.253;704.5;0.0274;1669.32;;;;1700
7000;0.6;0.293559561;500020;73.9939;0.79819;0.67761;0.99839;2.3554;0.036998;0.3133898;0;5.6267;581.51;0.017454;96.91;;;;500.02
7000;0.6;0.410966947;700000;67.5861;0.84382;0.77815;0.99873;2.7714;0.047311;0.343102;0;6.8108;607.08;0.018969;238.91;;;;700
7000;0.6;0.528386074;900000;64.4399;0.87803;0.84503;0.99898;3.1601;0.057996;0.3598539;0;7.9544;628.34;0.020394;412.42;;;;900
7000;0.6;0.645805202;1100000;62.7244;0.90991;0.89471;0.99918;3.5411;0.068997;0.3696958;0;9.0928;646.29;0.02165;616.12;;;;1100
7000;0.6;0.763224329;1300000;62.0453;0.93918;0.94261;0.99935;3.8995;0.080659;0.3737417;0;10.21;664.03;0.022986;847.63;;;;1300
7000;0.6;0.880643457;1500000;62.2516;0.96455;0.98237;0.99949;4.2234;0.093377;0.3725033;0;11.3;683.6;0.024571;1109.05;;;;1500
7000;0.6;0.998062584;1700000;62.8725;0.98888;1.0259;0.99961;4.5444;0.10688;0.3688245;0;12.406;702.39;0.026133;1405.17;;;;1700
7000;0.6;1.115481712;1900000;63.8201;1.013;1.0729;0.99973;4.8611;0.12126;0.3633486;0;13.532;721.17;0.027723;1736.41;;;;1900
8000;0;0.074558462;100050;162.9057;0.64241;0.40384;0.99679;0.99543;0.016298;0.1423458;0;2.2975;479.86;0.018192;126.4;;;;100.05
8000;0;0.223578508;300020;89.3525;0.75549;0.65639;0.99788;1.6933;0.026808;0.259522;0;3.9779;538.01;0.017591;327.24;;;;300.02
8000;0;0.372606006;500000;74.4896;0.82043;0.78832;0.99839;2.1561;0.037245;0.3113045;0;5.2401;572.42;0.019193;533.86;;;;500
8000;0;0.521648409;700000;68.301;0.86521;0.86291;0.99873;2.5683;0.047811;0.3395107;0;6.4099;597.01;0.020684;767.04;;;;700
8000;0;0.670690812;900000;65.5659;0.90651;0.92466;0.99898;2.9395;0.059009;0.3536738;0;7.5292;620.53;0.022305;1027.31;;;;900
8000;0;0.819733214;1100000;64.7631;0.94041;0.98296;0.99918;3.2654;0.071239;0.3580578;0;8.6019;645.64;0.024241;1311.58;;;;1100
8000;0;0.968775617;1300000;64.9622;0.97265;1.0405;0.99935;3.5635;0.084451;0.3569603;0;9.6524;671.41;0.026334;1621.64;;;;1300
8000;0;1.117818019;1500000;66.1576;1.0072;1.0876;0.99949;3.8033;0.099236;0.3505104;0;10.641;701.87;0.028991;1950.39;;;;1500
8000;0.2;0.073125274;100050;161.9686;0.63857;0.39805;0.99679;0.99882;0.016204;0.1431693;0;2.3008;480.39;0.018026;65.09;;;;100.05
8000;0.2;0.219280807;300020;88.9568;0.75376;0.64444;0.99788;1.6967;0.026689;0.2606763;0;3.9814;538.75;0.017478;223.06;;;;300.02
8000;0.2;0.365443649;500000;74.1586;0.81898;0.78065;0.99839;2.1611;0.037079;0.3126939;0;5.2454;573.22;0.019067;401.22;;;;500
8000;0.2;0.511621108;700000;68.0359;0.86279;0.8559;0.99873;2.574;0.047625;0.3408336;0;6.4171;597.8;0.020558;609.42;;;;700
8000;0.2;0.657798567;900000;65.2568;0.90463;0.91899;0.99898;2.9514;0.058731;0.3553487;0;7.5449;620.68;0.02211;848.01;;;;900
8000;0.2;0.803976027;1100000;64.4591;0.93808;0.97476;0.99918;3.2798;0.070905;0.3597464;0;8.621;645.5;0.024021;1112.86;;;;1100
8000;0.2;0.950153486;1300000;64.5705;0.96943;1.0351;0.99935;3.5907;0.083942;0.3591256;0;9.6903;669.84;0.025975;1408.1;;;;1300
8000;0.2;1.096330946;1500000;65.7054;1.0031;1.0798;0.99949;3.8414;0.098558;0.3529227;0;10.696;699.09;0.028507;1725.81;;;;1500
8000;0.4;0.069138277;100050;159.2922;0.62382;0.38153;0.99679;1.008;0.015937;0.1455748;0;2.3094;482.08;0.017566;3.07;;;;100.05
8000;0.4;0.207324995;300020;87.7664;0.74906;0.61942;0.99788;1.7069;0.026332;0.264212;0;3.9926;541.37;0.017141;118.38;;;;300.02
8000;0.4;0.345518623;500000;73.1499;0.8116;0.75838;0.99839;2.1782;0.036575;0.3170057;0;5.266;575.14;0.018657;268.54;;;;500
8000;0.4;0.483726073;700000;67.2668;0.85674;0.84083;0.99873;2.5894;0.047087;0.3447306;0;6.437;600.56;0.020205;451.59;;;;700
8000;0.4;0.621933522;900000;64.3922;0.89718;0.90273;0.99898;2.9824;0.057953;0.3601204;0;7.5858;621.76;0.021591;668.97;;;;900
8000;0.4;0.760140972;1100000;63.5545;0.93146;0.95347;0.99918;3.3223;0.06991;0.364867;0;8.6778;645.29;0.023381;915.57;;;;1100
8000;0.4;0.898348421;1300000;63.6294;0.96203;1.0085;0.99935;3.6467;0.082718;0.3644374;0;9.7674;668.27;0.025203;1195.3;;;;1300
8000;0.4;1.03655587;1500000;64.4739;0.99217;1.0608;0.99949;3.9426;0.096711;0.3596637;0;10.84;692.77;0.027255;1508.66;;;;1500
8000;0.6;0.19298855;300020;85.926;0.74231;0.57148;0.99788;1.7203;0.02578;0.269871;0;4.0067;546.12;0.016651;12.2;;;;300.02
8000;0.6;0.321626142;500000;71.4745;0.80105;0.71306;0.99839;2.2058;0.035737;0.3244364;0;5.298;578.38;0.018002;133.23;;;;500
8000;0.6;0.450276598;700000;65.8988;0.84874;0.80544;0.99873;2.618;0.046129;0.3518869;0;6.4718;604.67;0.019582;291.42;;;;700
8000;0.6;0.578927055;900000;63.2798;0.88602;0.86988;0.99898;3.0094;0.056952;0.3664507;0;7.6223;626.48;0.021027;485.82;;;;900
8000;0.6;0.707577512;1100000;62.0589;0.92193;0.92571;0.99918;3.3926;0.068265;0.37366;0;8.772;645.65;0.022359;714.74;;;;1100
8000;0.6;0.836227969;1300000;62.2007;0.95098;0.97115;0.99935;3.7235;0.080861;0.3728081;0;9.8695;667.92;0.024136;975.99;;;;1300
8000;0.6;0.964878425;1500000;62.9047;0.97904;1.0216;0.99949;4.0526;0.094357;0.368636;0;10.992;689.31;0.025879;1278.12;;;;1500
8000;0.6;1.093528882;1700000;64.2169;1.0071;1.0741;0.99961;4.3686;0.10917;0.3611033;0;12.133;711.67;0.027767;1626.16;;;;1700
0;0;0.044309123;100050;260.2772;0.6587;0.31634;0.99679;1.9096;0.02604;0.0890932;10;4.2894;511.85;0.015152;166.92;;;;100.05
0;0;0.132922941;300140;138.9478;0.79277;0.48455;0.99788;2.8546;0.041704;0.1668895;10;6.7361;588.37;0.016232;370.79;;;;300.14
0;0;0.221536758;500230;108.013;0.83087;0.5976;0.99839;3.4979;0.054032;0.2146866;10;8.4652;621.2;0.017163;555.84;;;;500.23
0;0;0.310079717;700160;93.3503;0.85704;0.687;0.99873;4.0273;0.065361;0.2484077;10;9.9327;643.09;0.018033;738.4;;;;700.16
0;0;0.39870682;900280;85.2221;0.88343;0.75138;0.99898;4.4615;0.076723;0.2721001;10;11.218;662.15;0.019107;918.85;;;;900.28
0;0;0.487201063;1100100;79.893;0.90455;0.80959;0.99918;4.8545;0.087889;0.2902498;10;12.411;678.07;0.020116;1102.73;;;;1100.1
0;0;0.575730735;1300000;76.127;0.92265;0.85172;0.99935;5.2178;0.098968;0.3046086;10;13.537;691.5;0.021075;1290.96;;;;1300
0;0;0.664304694;1500000;73.3875;0.94031;0.88701;0.99949;5.5624;0.11008;0.3159793;10;14.623;703.52;0.021989;1486.26;;;;1500
0;0;0.752878654;1700000;71.3497;0.95834;0.91874;0.99961;5.8924;0.12129;0.3250037;10;15.681;714.7;0.022872;1689.33;;;;1700
0;0;0.841452613;1900000;69.7124;0.97469;0.94317;0.99973;6.2211;0.13245;0.3326372;10;16.732;724.49;0.023657;1902.31;;;;1900
0;0;0.930026572;2100000;68.5019;0.98977;0.9671;0.99983;6.5435;0.14385;0.338515;10;17.776;733.82;0.024427;2126.36;;;;2100
0;0;1.018600531;2300000;67.6535;1.0017;0.99235;0.99992;6.8451;0.1556;0.3427601;10;18.791;743.6;0.025258;2356.48;;;;2300
0;0.2;0.043737705;100050;257.3096;0.65095;0.31264;0.99679;1.9212;0.025743;0.0901207;10;4.3005;512.45;0.014888;34.51;;;;100.05
0;0.2;0.13117377;300060;137.7627;0.78992;0.47744;0.99788;2.8673;0.041337;0.1683252;10;6.7495;588.99;0.016018;173.24;;;;300.06
