Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;Power (kW)
2743.2;0.4;0.84923286;1500000;69.6823;0.96898;0.97336;0.99982;6.0248;0.10452;0.3327807;-10;12.833;639.24;0.019277;1421.47;;;1500
2743.2;0.4;0.905848384;1600000;69.5223;0.97928;0.98962;0.99989;6.2179;0.11124;0.3335465;-10;13.37;646.82;0.019877;1568.62;;;1600
2743.2;0.4;0.962463908;1700000;69.4623;0.98939;1.0067;0.99995;6.4088;0.11809;0.3338346;-10;13.907;654.27;0.020473;1721.29;;;1700
2743.2;0.4;1.019079432;1800000;69.4822;0.99933;1.0237;1;6.5987;0.12507;0.3337389;-10;14.445;661.55;0.021059;1879.44;;;1800
2743.2;0.5;0.164043961;300020;110.102;0.78311;0.58353;0.99822;3.1014;0.033032;0.2106131;-10;5.6936;526.78;0.011835;6.53;;;300.02
2743.2;0.5;0.218716168;400010;96.7697;0.80643;0.65058;0.9985;3.4625;0.038709;0.2396302;-10;6.4684;542.62;0.012422;76.46;;;400.01
2743.2;0.5;0.273388376;500000;88.7991;0.82781;0.69775;0.99873;3.7643;0.0444;0.2611394;-10;7.1531;556.27;0.013105;152.59;;;500
2743.2;0.5;0.328066051;600000;83.3969;0.84749;0.74611;0.99891;4.0352;0.050038;0.2780551;-10;7.7873;568.24;0.013778;233.61;;;600
2743.2;0.5;0.382743726;700000;79.5259;0.86487;0.78406;0.99906;4.2897;0.055668;0.2915898;-10;8.3935;578.76;0.014419;320.19;;;700
2743.2;0.5;0.437421401;800000;76.6564;0.87868;0.81444;0.99919;4.5295;0.061325;0.3025048;-10;8.9745;587.9;0.015043;411.94;;;800
2743.2;0.5;0.492099076;900000;74.4334;0.89196;0.84078;0.99931;4.7624;0.06699;0.3115393;-10;9.5439;596.33;0.01563;509.1;;;900
2743.2;0.5;0.546776751;1000000;72.7489;0.90535;0.86547;0.99942;4.9915;0.072749;0.3187529;-10;10.11;604.31;0.016194;613.2;;;1000
2743.2;0.5;0.601454426;1100000;71.4378;0.91893;0.88847;0.99951;5.2166;0.078582;0.3246031;-10;10.671;611.92;0.016737;723.5;;;1100
2743.2;0.5;0.656132101;1200000;70.3452;0.93152;0.90552;0.9996;5.443;0.084414;0.3296447;-10;11.233;618.76;0.017232;839.77;;;1200
2743.2;0.5;0.710809776;1300000;69.5007;0.94386;0.92382;0.99968;5.6672;0.090351;0.3336504;-10;11.794;625.34;0.017714;962.68;;;1300
2743.2;0.5;0.765487451;1400000;68.9732;0.95451;0.94365;0.99975;5.8829;0.096562;0.3362022;-10;12.352;632.28;0.018238;1093.27;;;1400
2743.2;0.5;0.820165127;1500000;68.6772;0.96435;0.96133;0.99982;6.0872;0.10302;0.3376513;-10;12.9;639.56;0.018804;1229.66;;;1500
2743.2;0.5;0.874842802;1600000;68.5541;0.97453;0.97665;0.99989;6.2816;0.10969;0.3382572;-10;13.439;647.11;0.019402;1371.29;;;1600
2743.2;0.5;0.929520477;1700000;68.5164;0.98442;0.99194;0.99995;6.4753;0.11648;0.3384434;-10;13.98;654.43;0.019987;1518.63;;;1700
2743.2;0.5;0.984198152;1800000;68.566;0.9942;1.0082;1;6.6666;0.12342;0.3381986;-10;14.52;661.68;0.02057;1671.38;;;1800
2743.2;0.5;1.038875827;1900000;68.6984;1.0038;1.0246;1.0001;6.8585;0.13053;0.3375467;-10;15.066;668.78;0.021146;1833.49;;;1900
2743.2;0.6;0.262522314;500000;86.7359;0.82214;0.67635;0.99873;3.8048;0.043368;0.267351;-10;7.1888;557.94;0.012666;27.54;;;500
2743.2;0.6;0.315026777;600000;81.6303;0.84132;0.71725;0.99891;4.0755;0.048978;0.2840727;-10;7.8231;569.79;0.013353;100.36;;;600
2743.2;0.6;0.36753124;700000;77.9303;0.85911;0.75921;0.99906;4.3302;0.054551;0.2975597;-10;8.4303;580.49;0.013998;178.85;;;700
2743.2;0.6;0.420035703;800000;75.2258;0.87473;0.7924;0.99919;4.5696;0.060181;0.3082579;-10;9.0126;589.93;0.014634;263.24;;;800
2743.2;0.6;0.472540166;900000;73.1281;0.8875;0.82073;0.99931;4.8029;0.065815;0.3171002;-10;9.5836;598.46;0.015226;353.37;;;900
2743.2;0.6;0.525044629;1000000;71.5345;0.89997;0.84538;0.99942;5.0325;0.071534;0.3241645;-10;10.151;606.49;0.015794;450.4;;;1000
2743.2;0.6;0.577549092;1100000;70.2935;0.9125;0.86883;0.99951;5.2589;0.077323;0.3298873;-10;10.714;614.09;0.016337;553.89;;;1100
2743.2;0.6;0.630053555;1200000;69.3306;0.92537;0.89113;0.9996;5.4801;0.083197;0.3344692;-10;11.272;621.43;0.016868;663.33;;;1200
2743.2;0.6;0.682558017;1300000;68.546;0.93747;0.90843;0.99968;5.7041;0.08911;0.3382972;-10;11.834;628.12;0.017358;779.4;;;1300
2743.2;0.6;0.73506248;1400000;67.939;0.9491;0.92447;0.99975;5.9303;0.095115;0.3413197;-10;12.4;634.4;0.017824;902.46;;;1400
2743.2;0.6;0.787566943;1500000;67.5758;0.96018;0.94347;0.99982;6.1488;0.10136;0.3431545;-10;12.965;640.95;0.018317;1033.64;;;1500
2743.2;0.6;0.840071406;1600000;67.3721;0.96913;0.96192;0.99989;6.359;0.1078;0.3441918;-10;13.522;647.63;0.018835;1170.08;;;1600
2743.2;0.6;0.892575869;1700000;67.3633;0.97878;0.977;0.99995;6.5556;0.11452;0.3442371;-10;14.067;654.84;0.01941;1312;;;1700
2743.2;0.6;0.945080332;1800000;67.4414;0.98835;0.99156;1;6.7499;0.12139;0.343838;-10;14.612;661.99;0.019983;1459.58;;;1800
2743.2;0.6;0.997584795;1900000;67.608;0.99775;1.0063;1.0001;6.9445;0.12846;0.3429912;-10;15.163;669.01;0.020553;1617.09;;;1900
2743.2;0.6;1.050089258;2000000;67.8569;1.0071;1.0221;1.0001;7.1388;0.13571;0.3417329;-10;15.719;676.02;0.021123;1782.62;;;2000
3048;0;0.061798863;100040;214.2916;0.70787;0.4185;0.99712;1.9458;0.021437;0.108212;-10;3.4743;462.93;0.012241;221.66;;;100.04
3048;0;0.123554485;200010;141.2351;0.76484;0.55316;0.99781;2.5363;0.028248;0.1641868;-10;4.6295;499.38;0.012375;365.95;;;200.01
3048;0;0.185328638;300010;114.1477;0.7936;0.64823;0.99822;2.9729;0.034245;0.2031485;-10;5.5231;520.41;0.012799;498.62;;;300.01
3048;0;0.247102792;400010;100.497;0.81969;0.71525;0.9985;3.3127;0.0402;0.2307426;-10;6.272;537.54;0.013484;624.51;;;400.01
3048;0;0.308870768;500000;91.9665;0.84199;0.76727;0.99873;3.6075;0.045984;0.2521455;-10;6.9436;551.3;0.014164;748.37;;;500
3048;0;0.370644922;600000;86.1969;0.85918;0.80531;0.99891;3.8751;0.051718;0.2690228;-10;7.5684;562.64;0.01483;873.35;;;600
3048;0;0.432419076;700000;82.0053;0.8751;0.83787;0.99906;4.1284;0.057404;0.2827736;-10;8.1678;572.64;0.01545;1001.5;;;700
3048;0;0.49419323;800000;78.9244;0.89155;0.86561;0.99919;4.3661;0.06314;0.293812;-10;8.7433;581.68;0.016069;1132.61;;;800
3048;0;0.555967383;900000;76.4829;0.90672;0.8863;0.99931;4.6019;0.068835;0.303191;-10;9.3123;589.67;0.016621;1269.2;;;900
3048;0;0.617741537;1000000;74.6666;0.92173;0.91001;0.99942;4.8329;0.074667;0.3105663;-10;9.8783;597.43;0.017167;1412.57;;;1000
3048;0;0.679515691;1100000;73.3852;0.93393;0.93222;0.99951;5.0469;0.080724;0.3159893;-10;10.427;605.62;0.017773;1559.13;;;1100
3048;0;0.741289844;1200000;72.5306;0.94601;0.95026;0.9996;5.2443;0.087037;0.3197123;-10;10.959;614.37;0.018441;1708.57;;;1200
3048;0;0.803063998;1300000;71.9412;0.95777;0.96845;0.99968;5.4414;0.093524;0.3223319;-10;11.495;622.88;0.019099;1865.88;;;1300
3048;0;0.864838152;1400000;71.5445;0.96931;0.98772;0.99975;5.6348;0.10016;0.3241188;-10;12.028;631.22;0.019752;2028.92;;;1400
3048;0;0.926612305;1500000;71.2568;0.98044;1.007;0.99982;5.8268;0.10689;0.3254277;-10;12.558;639.22;0.020388;2196.65;;;1500
3048;0;0.988386459;1600000;71.1116;0.99148;1.0278;0.99989;6.0157;0.11378;0.3260923;-10;13.094;647.23;0.021017;2371.3;;;1600
3048;0;1.050160613;1700000;71.0759;1.0024;1.0484;0.99995;6.2014;0.12083;0.3262561;-10;13.626;655.13;0.021651;2550.42;;;1700
3048;0.1;0.061540354;100040;213.637;0.70698;0.41716;0.99712;1.9491;0.021372;0.1085436;-10;3.4769;463.03;0.012183;159.07;;;100.04
3048;0.1;0.123037648;200010;140.9555;0.76439;0.5509;0.99781;2.5383;0.028193;0.1645124;-10;4.6312;499.61;0.012341;284.32;;;200.01
3048;0.1;0.184553396;300010;113.8897;0.79303;0.64633;0.99822;2.9753;0.034168;0.2036086;-10;5.5246;520.52;0.01276;402.86;;;300.01
3048;0.1;0.246062992;400000;100.2966;0.8191;0.71257;0.9985;3.3147;0.040119;0.2312037;-10;6.273;537.63;0.013448;517.74;;;400
3048;0.1;0.30757874;500000;91.8137;0.84165;0.7652;0.99873;3.6106;0.045907;0.252565;-10;6.9468;551.48;0.014128;632.5;;;500
3048;0.1;0.369094488;600000;86.0557;0.85875;0.80344;0.99891;3.8781;0.051634;0.2694641;-10;7.5713;562.84;0.014794;748.77;;;600
3048;0.1;0.430610236;700000;81.8779;0.87465;0.83598;0.99906;4.1312;0.057315;0.2832135;-10;8.1704;572.85;0.015416;868.72;;;700
3048;0.1;0.492125984;800000;78.8167;0.89101;0.86446;0.99919;4.3691;0.063053;0.2942133;-10;8.7469;581.93;0.016035;992.41;;;800
3048;0.1;0.553641732;900000;76.3824;0.90617;0.88497;0.99931;4.6045;0.068744;0.3035898;-10;9.315;589.93;0.016589;1121.21;;;900
3048;0.1;0.61515748;1000000;74.5721;0.92108;0.90818;0.99942;4.8361;0.074572;0.31096;-10;9.8819;597.67;0.017134;1257.37;;;1000
3048;0.1;0.676673228;1100000;73.2646;0.93343;0.93096;0.99951;5.0531;0.080591;0.3165093;-10;10.434;605.66;0.017721;1397.61;;;1100
3048;0.1;0.738188976;1200000;72.4128;0.94551;0.94888;0.9996;5.2504;0.086895;0.3202327;-10;10.965;614.41;0.01839;1540.6;;;1200
3048;0.1;0.799704724;1300000;71.8272;0.95721;0.96687;0.99968;5.4478;0.093375;0.3228433;-10;11.501;622.89;0.019046;1691.62;;;1300
3048;0.1;0.861220472;1400000;71.434;0.96875;0.98599;0.99975;5.6414;0.10001;0.3246205;-10;12.035;631.24;0.019699;1848.55;;;1400
3048;0.1;0.92273622;1500000;71.1633;0.97986;1.0051;0.99982;5.834;0.10674;0.3258551;-10;12.569;639.25;0.020331;2011.33;;;1500
3048;0.1;0.984251969;1600000;71.0069;0.99086;1.0256;0.99989;6.0227;0.11361;0.3265729;-10;13.102;647.21;0.020961;2178.91;;;1600
3048;0.1;1.045767717;1700000;70.9397;1.0016;1.0459;0.99995;6.21;0.1206;0.3268821;-10;13.631;655;0.021586;2350.89;;;1700
3048;0.2;0.060781335;100040;211.6423;0.70434;0.41321;0.99712;1.9591;0.021172;0.1095666;-10;3.4848;463.32;0.012008;96.28;;;100.04
3048;0.2;0.121526217;200020;140.0493;0.763;0.54426;0.99781;2.5448;0.028013;0.1655769;-10;4.6362;500.29;0.012232;202.55;;;200.02
3048;0.2;0.182283249;300020;113.1802;0.79156;0.63936;0.99822;2.9835;0.033956;0.2048851;-10;5.5314;521.06;0.012646;307.21;;;300.02
3048;0.2;0.243034206;400010;99.702;0.81735;0.70416;0.9985;3.3241;0.039882;0.2325824;-10;6.2812;538.08;0.013331;411.36;;;400.01
3048;0.2;0.303785163;500000;91.3093;0.84018;0.759;0.99873;3.6198;0.045655;0.2539602;-10;6.9551;551.98;0.014014;516.61;;;500
3048;0.2;0.364542196;600000;85.6119;0.85753;0.79791;0.99891;3.8875;0.051367;0.2708611;-10;7.5801;563.4;0.014682;624.38;;;600
3048;0.2;0.425299228;700000;81.4965;0.87335;0.83046;0.99906;4.1402;0.057048;0.2845391;-10;8.1792;573.48;0.015311;736.25;;;700
3048;0.2;0.486056261;800000;78.4593;0.88923;0.85925;0.99919;4.3783;0.062767;0.2955537;-10;8.7552;582.55;0.01593;852.19;;;800
3048;0.2;0.546813294;900000;76.0774;0.9045;0.88108;0.99931;4.6124;0.06847;0.3048073;-10;9.3229;590.7;0.016495;973.49;;;900
3048;0.2;0.607570326;1000000;74.2713;0.91914;0.90266;0.99942;4.8452;0.074271;0.3122192;-10;9.8912;598.36;0.017033;1102.38;;;1000
3048;0.2;0.668327359;1100000;72.9181;0.93225;0.92592;0.99951;5.0676;0.08021;0.3180136;-10;10.448;606.01;0.017588;1236.24;;;1100
3048;0.2;0.729084392;1200000;72.048;0.94393;0.9448;0.9996;5.2687;0.086458;0.3218541;-10;10.984;614.5;0.018233;1373.63;;;1200
3048;0.2;0.789841424;1300000;71.4838;0.95564;0.96255;0.99968;5.4665;0.092929;0.324394;-10;11.521;622.99;0.018889;1518.64;;;1300
3048;0.2;0.850598457;1400000;71.0968;0.96704;0.9809;0.99975;5.6612;0.099536;0.3261599;-10;12.056;631.27;0.019537;1669.62;;;1400
3048;0.2;0.911355489;1500000;70.8371;0.97811;0.99971;0.99982;5.8538;0.10626;0.3273556;-10;12.591;639.31;0.02017;1826.24;;;1500
3048;0.2;0.972112522;1600000;70.6937;0.98901;1.0193;0.99989;6.0439;0.11311;0.3280199;-10;13.125;647.18;0.020795;1988.45;;;1600
3048;0.2;1.032869555;1700000;70.6532;0.99973;1.0393;0.99995;6.2317;0.12011;0.3282079;-10;13.659;654.95;0.021417;2155.99;;;1700
3048;0.3;0.059547619;100040;208.2376;0.70012;0.4069;0.99712;1.9764;0.020832;0.111358;-10;3.4985;463.77;0.011711;32.63;;;100.04
3048;0.3;0.119059524;200020;138.5941;0.76073;0.53356;0.99781;2.5558;0.027722;0.1673154;-10;4.6454;501.37;0.012053;120.45;;;200.02
3048;0.3;0.178583333;300020;112.0277;0.78908;0.62702;0.99822;2.9961;0.03361;0.2069929;-10;5.5416;521.95;0.012465;211;;;300.02
3048;0.3;0.23810119;400010;98.6996;0.81446;0.68996;0.9985;3.3393;0.039481;0.2349445;-10;6.2938;538.76;0.013137;304.34;;;400.01
3048;0.3;0.297619048;500000;90.4513;0.83706;0.74774;0.99873;3.636;0.045226;0.2563691;-10;6.9694;552.74;0.013821;400.29;;;500
3048;0.3;0.357142857;600000;84.8657;0.85559;0.78835;0.99891;3.9033;0.050919;0.2732428;-10;7.5946;564.32;0.014495;499.49;;;600
3048;0.3;0.416666667;700000;80.849;0.87125;0.82089;0.99906;4.1554;0.056594;0.2868179;-10;8.1937;574.49;0.015133;603.42;;;700
3048;0.3;0.476190476;800000;77.8537;0.88627;0.84973;0.99919;4.3947;0.062283;0.2978526;-10;8.771;583.49;0.015747;711.88;;;800
3048;0.3;0.535714286;900000;75.5658;0.90172;0.87489;0.99931;4.6265;0.068009;0.3068708;-10;9.3376;591.95;0.016333;825.77;;;900
3048;0.3;0.595238095;1000000;73.7851;0.91606;0.8945;0.99942;4.8604;0.073785;0.3142768;-10;9.9071;599.55;0.016868;947.42;;;1000
3048;0.3;0.654761905;1100000;72.4048;0.93019;0.91683;0.99951;5.0876;0.079645;0.3202681;-10;10.469;606.92;0.017395;1074.66;;;1100
3048;0.3;0.714285714;1200000;71.4413;0.94139;0.93829;0.9996;5.3001;0.08573;0.3245871;-10;11.016;614.66;0.017973;1206.85;;;1200
3048;0.3;0.773809524;1300000;70.9024;0.95304;0.95559;0.99968;5.4978;0.092173;0.327054;-10;11.553;623.15;0.018628;1345.59;;;1300
3048;0.3;0.833333333;1400000;70.5317;0.96428;0.97285;0.99975;5.6945;0.098744;0.3287732;-10;12.092;631.34;0.019267;1490.97;;;1400
3048;0.3;0.892857143;1500000;70.2986;0.9753;0.99107;0.99982;5.8877;0.10545;0.3298632;-10;12.628;639.39;0.019901;1641.87;;;1500
3048;0.3;0.952380952;1600000;70.1668;0.98596;1.0094;0.99989;6.0795;0.11227;0.3304829;-10;13.164;647.16;0.020519;1798.54;;;1600
3048;0.3;1.011904762;1700000;70.1428;0.99662;1.0288;0.99995;6.2687;0.11924;0.330596;-10;13.701;654.88;0.021136;1960.67;;;1700
3048;0.4;0.115738919;200020;136.4105;0.75751;0.5195;0.99781;2.5731;0.027286;0.1699938;-10;4.6597;502.75;0.011783;37.29;;;200.02
3048;0.4;0.173602592;300020;110.3986;0.78558;0.61047;0.99822;3.0144;0.033121;0.2100474;-10;5.5568;523.25;0.012209;113.82;;;300.02
3048;0.4;0.231460479;400010;97.2588;0.81062;0.67395;0.9985;3.3618;0.038905;0.2384249;-10;6.313;539.79;0.012859;196.17;;;400.01
3048;0.4;0.289318366;500000;89.2566;0.83293;0.7301;0.99873;3.6588;0.044629;0.2598008;-10;6.9897;553.79;0.013553;282.92;;;500
3048;0.4;0.347182039;600000;83.8162;0.85315;0.77369;0.99891;3.9257;0.05029;0.276664;-10;7.6152;565.6;0.014234;373.57;;;600
3048;0.4;0.405045712;700000;79.9136;0.86838;0.80789;0.99906;4.1781;0.05594;0.2901751;-10;8.215;575.82;0.014876;469.6;;;700
3048;0.4;0.462909385;800000;77.0194;0.88301;0.83696;0.99919;4.4171;0.061616;0.301079;-10;8.7929;584.91;0.015499;570.66;;;800
3048;0.4;0.520773059;900000;74.7975;0.89767;0.8634;0.99931;4.649;0.067318;0.3100229;-10;9.3599;593.42;0.016089;677.24;;;900
3048;0.4;0.578636732;1000000;73.1144;0.91219;0.8856;0.99942;4.88;0.073114;0.3171597;-10;9.9277;601.35;0.016647;791.54;;;1000
3048;0.4;0.636500405;1100000;71.746;0.9257;0.90432;0.99951;5.1104;0.078921;0.3232089;-10;10.493;608.53;0.017158;912.02;;;1100
3048;0.4;0.694364078;1200000;70.7091;0.93891;0.92616;0.9996;5.3329;0.084851;0.3279486;-10;11.051;615.68;0.017679;1038.06;;;1200
3048;0.4;0.752227751;1300000;70.0807;0.94945;0.94638;0.99968;5.5428;0.091105;0.330889;-10;11.6;623.38;0.018263;1171.49;;;1300
3048;0.4;0.810091425;1400000;69.7513;0.96064;0.96308;0.99975;5.7401;0.097652;0.3324518;-10;12.14;631.59;0.018903;1311.1;;;1400
3048;0.4;0.867955098;1500000;69.5344;0.97142;0.97968;0.99982;5.9357;0.1043;0.3334884;-10;12.679;639.5;0.019525;1456.45;;;1500
3048;0.4;0.925818771;1600000;69.4326;0.98204;0.99725;0.99989;6.1281;0.11109;0.3339775;-10;13.217;647.28;0.020143;1607.43;;;1600
3048;0.4;0.983682444;1700000;69.4219;0.99235;1.015;0.99995;6.3202;0.11802;0.3340288;-10;13.757;654.84;0.020748;1764.46;;;1700
3048;0.4;1.041546117;1800000;69.5116;1.0027;1.0337;1;6.51;0.12512;0.3335979;-10;14.299;662.39;0.021355;1928.81;;;1800
3048;0.5;0.167712002;300020;108.3814;0.78198;0.58959;0.99822;3.0358;0.032516;0.2139568;-10;5.5747;525.17;0.011901;15.21;;;300.02
3048;0.5;0.223601096;400000;95.3997;0.80593;0.65732;0.9985;3.3911;0.03816;0.2430714;-10;6.338;541.14;0.012503;86.18;;;400
3048;0.5;0.27950137;500000;87.6821;0.82787;0.70586;0.99873;3.6889;0.043841;0.2644661;-10;7.016;555.06;0.013205;163.69;;;500
3048;0.5;0.335401643;600000;82.432;0.84801;0.75348;0.99891;3.9562;0.049459;0.2813097;-10;7.6423;566.98;0.013891;245.92;;;600
3048;0.5;0.391301917;700000;78.6939;0.86511;0.79012;0.99906;4.2082;0.055086;0.2946727;-10;8.2433;577.48;0.014545;334.15;;;700
3048;0.5;0.447202191;800000;75.9234;0.8793;0.81999;0.99919;4.4469;0.060739;0.3054254;-10;8.8218;586.69;0.015176;427.83;;;800
3048;0.5;0.503102465;900000;73.7753;0.89286;0.84699;0.99931;4.6802;0.066398;0.3143182;-10;9.3907;595.16;0.015763;527.26;;;900
3048;0.5;0.559002739;1000000;72.1984;0.90706;0.87205;0.99942;4.9094;0.072198;0.3211835;-10;9.9578;603.34;0.01634;634.49;;;1000
3048;0.5;0.614903013;1100000;70.9274;0.92072;0.89288;0.99951;5.1369;0.07802;0.3269388;-10;10.521;610.85;0.016876;747.75;;;1100
3048;0.5;0.670803287;1200000;69.8858;0.93351;0.91053;0.9996;5.3644;0.083863;0.3318119;-10;11.084;617.71;0.01737;867.15;;;1200
3048;0.5;0.726703561;1300000;69.1584;0.94618;0.93121;0.99968;5.5874;0.089906;0.3353016;-10;11.647;624.62;0.017879;994.42;;;1300
3048;0.5;0.782603835;1400000;68.7285;0.95606;0.95137;0.99975;5.7999;0.09622;0.3373991;-10;12.203;631.89;0.018433;1128.79;;;1400
3048;0.5;0.838504109;1500000;68.5601;0.96679;0.96731;0.99982;5.9964;0.10284;0.3382277;-10;12.744;639.82;0.019056;1268.61;;;1500
3048;0.5;0.894404383;1600000;68.4821;0.97716;0.98318;0.99989;6.1916;0.10957;0.3386131;-10;13.286;647.48;0.019663;1414.2;;;1600
3048;0.5;0.950304656;1700000;68.5015;0.98736;0.99968;0.99995;6.385;0.11645;0.3385172;-10;13.829;655.01;0.020265;1565.67;;;1700
3048;0.5;1.00620493;1800000;68.6112;0.99737;1.0167;1;6.5781;0.1235;0.3379761;-10;14.375;662.41;0.020861;1725.36;;;1800
3048;0.6;0.268586162;500000;85.7028;0.8222;0.6815;0.99873;3.7278;0.042852;0.2705739;-10;7.0502;556.67;0.012773;41.85;;;500
3048;0.6;0.322303395;600000;80.7201;0.84182;0.72562;0.99891;3.9951;0.048432;0.2872758;-10;7.6771;568.55;0.01347;115.9;;;600
3048;0.6;0.376020627;700000;77.1483;0.86005;0.7669;0.99906;4.2473;0.054004;0.3005759;-10;8.2792;579.28;0.014128;196.16;;;700
3048;0.6;0.42973786;800000;74.5418;0.87525;0.7989;0.99919;4.4859;0.059633;0.3110864;-10;8.8594;588.74;0.01477;282.68;;;800
3048;0.6;0.483455092;900000;72.5152;0.88832;0.82666;0.99931;4.7186;0.065264;0.3197801;-10;9.4284;597.35;0.015368;374.88;;;900
3048;0.6;0.537172325;1000000;71.0144;0.90114;0.85233;0.99942;4.95;0.071014;0.3265386;-10;9.999;605.46;0.01594;475.31;;;1000
3048;0.6;0.590889557;1100000;69.8508;0.91443;0.87572;0.99951;5.1753;0.076836;0.3319782;-10;10.561;613.23;0.016496;581.65;;;1100
3048;0.6;0.64460679;1200000;68.9168;0.92745;0.89696;0.9996;5.3986;0.0827;0.3364772;-10;11.121;620.52;0.017021;694.05;;;1200
3048;0.6;0.698324022;1300000;68.2023;0.93975;0.91373;0.99968;5.6261;0.088663;0.3400022;-10;11.689;627.22;0.01751;814.66;;;1300
3048;0.6;0.752041255;1400000;67.6852;0.95194;0.93216;0.99975;5.8513;0.094759;0.3426;-10;12.258;633.74;0.017994;942.39;;;1400
3048;0.6;0.805758487;1500000;67.4111;0.96187;0.95147;0.99982;6.0651;0.10112;0.343993;-10;12.818;640.66;0.018524;1076.9;;;1500
3048;0.6;0.85947572;1600000;67.3162;0.97159;0.96856;0.99989;6.269;0.10771;0.3444779;-10;13.37;647.89;0.01909;1217.21;;;1600
3048;0.6;0.913192952;1700000;67.3722;0.9816;0.98366;0.99995;6.4645;0.11453;0.3441913;-10;13.916;655.35;0.019686;1363.32;;;1700
3048;0.6;0.966910185;1800000;67.5086;0.99137;0.99874;1;6.6606;0.12152;0.343496;-10;14.467;662.64;0.020271;1518.18;;;1800
3048;0.6;1.020627417;1900000;67.7522;1.0012;1.0151;1.0001;6.856;0.12873;0.3422611;-10;15.023;669.92;0.020862;1682.42;;;1900
3352.8;0;0.063148592;100040;210.2978;0.70738;0.42302;0.99712;1.9013;0.021038;0.1102671;-10;3.3961;461.98;0.012295;219.45;;;100.04
3352.8;0;0.126259311;200020;138.5764;0.7628;0.55992;0.99781;2.4842;0.027719;0.1673368;-10;4.5322;497.86;0.012399;363.12;;;200.02
3352.8;0;0.189382654;300020;112.3553;0.79285;0.65249;0.99822;2.9073;0.033708;0.2063893;-10;5.4043;519.01;0.012883;494.53;;;300.02
3352.8;0;0.252499684;400010;99.0333;0.81942;0.72148;0.9985;3.2421;0.039614;0.2341529;-10;6.1425;536.14;0.013577;620.3;;;400.01
3352.8;0;0.315616715;500000;90.7287;0.84164;0.77332;0.99873;3.5371;0.045365;0.2555854;-10;6.8124;550;0.014252;745.6;;;500
3352.8;0;0.378740058;600000;85.1344;0.85928;0.81056;0.99891;3.8005;0.051081;0.2723802;-10;7.4288;561.31;0.014935;870.97;;;600
3352.8;0;0.441863401;700000;81.0797;0.87573;0.84315;0.99906;4.0513;0.056756;0.2860018;-10;8.0228;571.3;0.015567;1000.13;;;700
3352.8;0;0.504986744;800000;78.0887;0.89259;0.86915;0.99919;4.2899;0.062471;0.2969564;-10;8.5979;580.34;0.016181;1133.33;;;800
3352.8;0;0.568110087;900000;75.7684;0.90816;0.89136;0.99931;4.5262;0.068192;0.3060503;-10;9.1681;588.47;0.016741;1272.72;;;900
3352.8;0;0.63123343;1000000;74.0634;0.92316;0.91648;0.99942;4.7553;0.074063;0.3130957;-10;9.7322;596.46;0.017307;1418.46;;;1000
3352.8;0;0.694356773;1100000;72.9602;0.93558;0.93701;0.99951;4.9607;0.080256;0.3178297;-10;10.272;605.4;0.017978;1566.22;;;1100
3352.8;0;0.757480116;1200000;72.1781;0.94793;0.95567;0.9996;5.1584;0.086614;0.3212739;-10;10.806;614.28;0.018658;1719.04;;;1200
3352.8;0;0.820603459;1300000;71.6838;0.96008;0.97526;0.99968;5.3553;0.093189;0.323489;-10;11.343;623.05;0.019336;1880.32;;;1300
3352.8;0;0.883726802;1400000;71.3303;0.97182;0.99525;0.99975;5.5498;0.099862;0.3250925;-10;11.88;631.51;0.019995;2047.08;;;1400
3352.8;0;0.946850145;1500000;71.12;0.98333;1.0163;0.99982;5.7409;0.10668;0.3260536;-10;12.414;639.8;0.020649;2219.27;;;1500
3352.8;0;1.009973488;1600000;71.0173;0.99458;1.0376;0.99989;5.9303;0.11363;0.3265253;-10;12.948;647.9;0.021292;2397.05;;;1600
3352.8;0.1;0.062886598;100040;209.6816;0.70649;0.42164;0.99712;1.9044;0.020976;0.1105912;-10;3.3986;462.09;0.012239;158.53;;;100.04
3352.8;0.1;0.125735479;200020;138.3379;0.76241;0.55755;0.99781;2.4858;0.027671;0.1676253;-10;4.5336;498.1;0.012369;283.49;;;200.02
3352.8;0.1;0.188596932;300020;112.1117;0.79227;0.65069;0.99822;2.9103;0.033635;0.2068378;-10;5.4068;519.16;0.012842;401.39;;;300.02
3352.8;0.1;0.251445813;400000;98.8406;0.81885;0.71899;0.9985;3.2452;0.039537;0.2346095;-10;6.1452;536.29;0.013538;516.47;;;400
3352.8;0.1;0.314307267;500000;90.5694;0.84127;0.77118;0.99873;3.5399;0.045285;0.2560348;-10;6.8149;550.19;0.014215;632.28;;;500
3352.8;0.1;0.37716872;600000;84.9896;0.85885;0.80862;0.99891;3.8033;0.050994;0.2728444;-10;7.4312;561.5;0.014899;749.16;;;600
3352.8;0.1;0.440030173;700000;80.9529;0.87516;0.84128;0.99906;4.0545;0.056667;0.2864496;-10;8.0259;571.49;0.015531;870.43;;;700
3352.8;0.1;0.502891627;800000;77.986;0.89203;0.86792;0.99919;4.2926;0.062389;0.2973472;-10;8.6009;580.59;0.01615;996.01;;;800
