1.5e+05,1000,11962,8373.4,23.949,0.96841,9113.5,1921
1.5e+05,1000,11962,9569.6,23.949,0.96335,9113.5,1921
1.5e+05,1000,11962,10766,23.949,0.95794,9113.5,1921
1.5e+05,1000,11962,11962,23.949,0.95221,9113.5,1921
1.5e+05,1000,11962,0,35.924,0,9113.5,1921
1.5e+05,1000,11962,1196.2,35.924,0.97601,9113.5,1921
1.5e+05,1000,11962,2392.4,35.924,0.98411,9113.5,1921
1.5e+05,1000,11962,3588.6,35.924,0.98521,9113.5,1921
1.5e+05,1000,11962,4784.8,35.924,0.98432,9113.5,1921
1.5e+05,1000,11962,5981,35.924,0.98247,9113.5,1921
1.5e+05,1000,11962,7177.2,35.924,0.98002,9113.5,1921
1.5e+05,1000,11962,8373.4,35.924,0.97713,9113.5,1921
1.5e+05,1000,11962,9569.6,35.924,0.97389,9113.5,1921
1.5e+05,1000,11962,10766,35.924,0.97035,9113.5,1921
1.5e+05,1000,11962,11962,35.924,0.96654,9113.5,1921
1.5e+05,1000,11962,0,47.898,0,9113.5,1921
1.5e+05,1000,11962,1196.2,47.898,0.97029,9113.5,1921
1.5e+05,1000,11962,2392.4,47.898,0.98213,9113.5,1921
1.5e+05,1000,11962,3588.6,47.898,0.98491,9113.5,1921
1.5e+05,1000,11962,4784.8,47.898,0.98523,9113.5,1921
1.5e+05,1000,11962,5981,47.898,0.98443,9113.5,1921
1.5e+05,1000,11962,7177.2,47.898,0.98297,9113.5,1921
1.5e+05,1000,11962,8373.4,47.898,0.98107,9113.5,1921
1.5e+05,1000,11962,9569.6,47.898,0.97883,9113.5,1921
1.5e+05,1000,11962,10766,47.898,0.9763,9113.5,1921
1.5e+05,1000,11962,11962,47.898,0.97354,9113.5,1921
1.5e+05,1000,11962,0,59.873,0,9113.5,1921
1.5e+05,1000,11962,1196.2,59.873,0.9643,9113.5,1921
1.5e+05,1000,11962,2392.4,59.873,0.9796,9113.5,1921
1.5e+05,1000,11962,3588.6,59.873,0.98383,9113.5,1921
1.5e+05,1000,11962,4784.8,59.873,0.9851,9113.5,1921
1.5e+05,1000,11962,5981,59.873,0.98506,9113.5,1921
1.5e+05,1000,11962,7177.2,59.873,0.9843,9113.5,1921
1.5e+05,1000,11962,8373.4,59.873,0.98307,9113.5,1921
1.5e+05,1000,11962,9569.6,59.873,0.98148,9113.5,1921
1.5e+05,1000,11962,10766,59.873,0.97961,9113.5,1921
1.5e+05,1000,11962,11962,59.873,0.97752,9113.5,1921
1.5e+05,1000,11962,0,71.847,0,9113.5,1921
1.5e+05,1000,11962,1196.2,71.847,0.9582,9113.5,1921
1.5e+05,1000,11962,2392.4,71.847,0.97681,9113.5,1921
1.5e+05,1000,11962,3588.6,71.847,0.98237,9113.5,1921
1.5e+05,1000,11962,4784.8,71.847,0.98445,9113.5,1921
1.5e+05,1000,11962,5981,71.847,0.98504,9113.5,1921
1.5e+05,1000,11962,7177.2,71.847,0.98482,9113.5,1921
